Time,Omega_X,Omega_Y,Omega_Z
5.16844570806441,141.07761701226,53.5366470116328,-141.077600211867
5.16944570806441,143.857484105599,53.53965159536,-143.857449567751
5.17044570806441,146.637627252426,53.5420980687301,-146.637612272762
5.17144570806441,149.4180641542,53.5448616792628,-149.418031020494
5.17244570806441,152.198631336765,53.5468360870975,-152.198618910814
5.17344570806441,154.979205527648,53.5491563571828,-154.979173911986
5.17444570806441,157.759617114177,53.550823702126,-157.759607032912
5.17544570806441,160.539857166899,53.5530947902668,-160.539826235905
5.17644570806441,163.319917434597,53.5548718004177,-163.319909159396
5.17744570806441,166.099933607249,53.5573732497374,-166.0999028469
5.17844570806441,168.879961671935,53.5593042223014,-168.87995508571
5.17944570806441,171.660119107827,53.5618800287115,-171.660088742192
5.18044570806441,174.440373339613,53.5637026195945,-174.440368696526
5.18144570806442,177.220739693609,53.5661080570381,-177.220710012033
5.18244570806442,180.001103588199,53.5676915946539,-180.00110103167
5.18344570806442,182.781456491967,53.5699389805021,-182.781427310224
5.18444570806442,185.561708119382,53.5714082171136,-185.561707520674
5.18544570806442,188.34191424366,53.573669758357,-188.341885154323
5.18644570806442,191.122045979388,53.5751615001963,-191.122047177894
5.18744570806442,193.902204882624,53.5775009924857,-193.902175713605
5.18844570806442,196.682365155505,53.5789870367843,-196.682368153575
5.18944570806442,199.462606872376,53.5813197447711,-199.462577693725
5.19044570806442,202.242858939438,53.5826999384462,-202.242863832559
5.19144570806442,205.023166548469,53.5849554780783,-205.023137363037
5.19244570806442,207.803433885081,53.5862110367153,-207.803440714603
5.19344570806442,210.583712137281,53.5884232509385,-210.583682757469
5.19444570806442,213.363921513682,53.5896142645747,-213.363930248639
5.19544570806442,216.144144689595,53.591848014108,-216.144114900472
5.19644570806442,218.924319535864,53.5930109198309,-218.924330155054
5.19744570806442,221.704542629649,53.5952738496848,-221.704512335099
5.19844570806442,224.484742012145,53.5963834247788,-224.484754549196
5.19944570806442,227.265004196322,53.5986402670756,-227.264973363242
5.20044570806442,230.045235183181,53.5996628731239,-230.045249697301
5.20144570806442,232.825514378937,53.6018996250483,-232.825482914903
5.20244570806442,235.605739352753,53.6028388832932,-235.605755889327
5.20344570806442,238.386000280618,53.6050783027782,-238.385968024913
5.20444570806442,241.166199575358,53.6059575111467,-241.166218165262
5.20544570806442,243.946443572808,53.6082225859916,-243.946410376824
5.20644570806442,246.72663504381,53.6090477497067,-246.726655726135
5.20744570806442,249.506886809906,53.6113371936149,-249.506852573877
5.20844570806442,252.287090762592,53.6120943882148,-252.287113596327
5.20944570806442,255.067359172199,53.6143973400657,-255.067323803147
5.21044570806442,257.847571266265,53.6150761034358,-257.847596323428
5.21076051202428,258.722805398799,53.6156290281518,-258.722824206567
5.21076051202434,258.72280539897,53.615629028152,-258.722824206737
5.21176051202434,261.503057352132,53.6172046442614,-261.503048960713
5.21276051202434,264.283289577803,53.6187288799063,-264.283284201713
5.21376051202435,267.063519663826,53.6202278065742,-267.063514901384
5.21476051202435,269.843748409522,53.6217087954669,-269.843743875229
5.21576051202435,272.623977028748,53.6231727620251,-272.62397272343
5.21676051202435,275.404206881671,53.6246206732167,-275.4042027959
5.21776051202435,278.184438757862,53.6260536628666,-278.184434880837
5.21876051202435,280.964672578064,53.6274727761715,-280.964668902751
5.21976051202435,283.744907526466,53.628879031216,-283.744904046434
5.22076051202435,286.525142477252,53.6302735463341,-286.525139185846
5.22176051202435,289.305376486312,53.6316575408328,-289.305373376739
5.22276051202435,292.085609134797,53.6330321996645,-292.085606200401
5.22376051202435,294.865840610039,53.6343984935484,-294.865837844633
5.22476051202435,297.646071533821,53.6357570551511,-297.646068931916
5.22576051202435,300.426302646604,53.6371081675903,-300.426300203434
5.22676051202435,303.206534495754,53.6384518620616,-303.20653220711
5.22776051202435,305.98676725034,53.6397880753653,-305.986765112292
5.22876051202435,308.767000695279,53.6411168009639,-308.766998703913
5.22976051202435,311.547234378231,53.6424381799057,-311.547232529479
5.23076051202435,314.32746782656,53.6437525098104,-314.327466116183
5.23176051202435,317.107700737347,53.6450601850833,-317.107699161032
5.23276051202435,319.887933069699,53.6463616053072,-319.887931623221
5.23376051202435,322.668165018649,53.6476570940722,-322.668163698012
5.23476051202435,325.448396900025,53.6489468585301,-325.448395701534
5.23576051202435,328.228629006153,53.6502309984914,-328.228627926401
5.23676051202435,331.008861494111,53.651509552928,-331.008860529898
5.23776051202435,333.789094345444,53.6527825593323,-333.789093493666
5.23876051202435,336.569327401732,53.654050100803,-336.569326659298
5.23976051202435,339.349560449744,53.6553123249937,-339.349559813529
5.24076051202435,342.129793314506,53.6565694328244,-342.129792781371
5.24176051202435,344.910025922264,53.6578216469245,-344.910025489103
5.24276051202436,347.69025831329,53.6590691757917,-347.690257977094
5.24376051202436,350.47049060757,53.6603121883787,-350.470490365472
5.24476051202436,353.25072294452,53.6615508070728,-353.250722793813
5.24576051202436,356.030955424752,53.6627851184843,-356.030955362864
5.24676051202436,358.811188076552,53.6640151946509,-358.811188101013
5.24776051202436,361.591420856348,53.6652411146148,-361.591420964748
5.24876051202436,364.371653677502,53.6664629780161,-364.371653867458
5.24976051202436,367.151886451469,53.6676809069761,-367.15188672062
5.25076051202436,369.932119123082,53.6688950377354,-369.932119469101
5.25176051202436,372.712351686959,53.6701055071937,-372.712352107569
5.25276051202436,375.492584181585,53.6713124405123,-375.492584674589
5.25376051202436,378.272816667025,53.6725159443759,-378.272817230312
5.25476051202436,381.053049197694,53.6737161074983,-381.053049829244
5.25576051202436,383.833281801756,53.6749130068608,-383.833282499627
5.25676051202436,386.613514474212,53.6761067162522,-386.61351523652
5.25776051202436,389.393747184213,53.6772973134359,-389.393748009121
5.25876051202436,392.173979891405,53.6784848834836,-392.17398077711
5.25976051202436,394.954212563397,53.6796695177393,-394.954213508129
5.26076051202436,397.734445187265,53.6808513096563,-397.734446189296
5.26176051202436,400.514677771513,53.6820303497078,-400.514678829162
5.26276051202436,403.294910339247,53.6832067215129,-403.294911450887
5.26376051202436,406.075142916677,53.6843805004608,-406.07514408074
5.26476051202436,408.855375522257,53.6855517549041,-408.85537673723
5.26576051202436,411.635608160627,53.6867205490093,-411.635609425047
5.26676051202436,414.415840823002,53.6878869458882,-414.415842135448
5.26776051202436,417.196073492799,53.6890510097862,-417.196074851885
5.26876051202436,419.976306153435,53.6902128067054,-419.976307557808
5.26976051202436,422.756538794875,53.6913724035307,-422.756540243215
5.27076051202436,425.536771416533,53.6925298663019,-425.536772907555
5.27176051202436,428.317004025971,53.6936852584639,-428.317005558428
5.27276051202437,431.097236634592,53.6948386397816,-431.097238207275
5.27376051202437,433.877469252504,53.6959900662214,-433.877470864246
5.27476051202437,436.657701884732,53.6971395906726,-436.657703534401
5.27576051202437,439.437934530042,53.6982872640956,-439.437936216543
5.27676051202437,442.21816718243,53.6994331366056,-442.218168904697
5.27776051202437,444.998399834258,53.7005772581062,-444.998401591255
5.27876051202437,447.778632479533,53.7017196783414,-447.778634270252
5.27976051202437,450.558865115997,53.7028604464742,-450.558866939456
5.28076051202437,453.339097745416,53.7039996104509,-453.339099600661
5.28176051202437,456.119330372226,53.705137216448,-456.119332258333
5.28276051202437,458.899563001345,53.7062733086045,-458.899564917417
5.28376051202437,461.679795636145,53.7074079290904,-461.679797581315
5.28476051202437,464.460028277365,53.7085411184481,-464.460030250792
5.28576051202437,467.240260923238,53.7096729160266,-467.240262924107
5.28676051202437,470.020493570587,53.7108033603514,-470.020495598106
5.28776051202437,472.800726216306,53.7119324893174,-472.800728269706
5.28876051202437,475.580958858568,53.7130603401757,-475.580960937101
5.28976051202437,478.36119149734,53.714186949373,-478.361193600281
5.29076051202437,481.141424134099,53.7153123523389,-481.141426260743
5.29176051202437,483.921656771002,53.7164365833257,-483.921658920667
5.29276051202437,486.701889409924,53.7175596753479,-486.701891581948
5.29376051202437,489.482122051751,53.7186816602438,-489.482124245494
5.29476051202437,492.262354696193,53.719802568818,-492.262356911034
5.29576051202437,495.042587342082,53.7209224310143,-495.04258957742
5.29676051202437,497.82281998797,53.7220412760468,-497.822822243221
5.29776051202437,500.603052632748,53.7231591324741,-500.603054907344
5.29876051202437,503.38328527602,53.7242760282033,-503.383287569413
5.29976051202437,506.163517918148,53.7253919904338,-506.163520229804
5.30076051202437,508.943750559981,53.7265070455952,-508.943752889383
5.30176051202437,511.723983202437,53.727621219301,-511.723985549086
5.30276051202438,514.504215846131,53.728734536345,-514.50421820954
5.30376051202438,517.284448491174,53.7298470207286,-517.284450870875
5.30476051202438,520.064681137211,53.7309586957319,-520.064683532747
5.30576051202438,522.844913783633,53.7320695839832,-522.844916194564
5.30676051202438,525.625146429858,53.7331797075184,-525.625148855756
5.30776051202438,528.405379075553,53.7342890878199,-528.405381516004
5.30876051202438,531.185611720726,53.7353977458222,-531.185614175326
5.30976051202438,533.965844365663,53.7365057019003,-533.965846834024
5.31076051202438,536.746077010772,53.7376129758543,-536.746079492515
5.31176051202438,539.526309656399,53.7387195868995,-539.526312151158
5.31276051202438,542.3065423027,53.7398255536684,-542.30654481012
5.31376051202438,545.086774949611,53.7409308942332,-545.086777469348
5.31476051202438,547.867007596902,53.7420356261354,-547.867010128623
5.31576051202438,550.647240244301,53.743139766424,-550.647242787681
5.31676051202438,553.427472891601,53.7442433316884,-553.427475446327
5.31776051202438,556.207705538734,53.7453463380803,-556.207708104502
5.31876051202438,558.987938185775,53.7464488013201,-558.987940762289
5.31976051202438,561.768170832884,53.7475507367018,-561.768173419857
5.32076051202438,564.548403480235,53.7486521590848,-564.548406077388
5.32176051202438,567.328636127939,53.7497530828983,-567.328638735002
5.32276051202438,570.108868776011,53.7508535221471,-570.108871392721
5.32376051202438,572.889101424381,53.7519534904243,-572.889104050484
5.32476051202438,575.669334072934,53.7530530009324,-575.66933670818
5.32576051202438,578.449566721559,53.754152066503,-578.449569365709
5.32676051202438,581.229799370197,53.7552506996171,-581.229802023014
5.32776051202438,584.010032018852,53.7563489124168,-584.010034680109
5.32876051202438,586.790264667581,53.757446716717,-586.790267337055
5.32976051202438,589.570497316457,53.7585441240039,-589.570499993933
5.33076051202438,592.350729965547,53.7596411454395,-592.350732650812
5.33176051202438,595.130962614877,53.7607377918644,-595.130965307725
5.33276051202439,597.911195264433,53.7618340738068,-597.911197964664
5.33376051202439,600.691427914169,53.7629300014889,-600.691430621587
5.33476051202439,603.471660564034,53.7640255848424,-603.471663278448
5.33576051202439,606.251893213989,53.7651208335225,-606.251895935211
5.33676051202439,609.03212586402,53.766215756919,-609.032128591869
5.33776051202439,611.812358514144,53.7673103641633,-611.81236124844
5.33876051202439,614.592591164389,53.7684046641362,-614.592593904957
5.33976051202439,617.372823814786,53.7694986654712,-617.372826561454
5.34076051202439,620.153056465353,53.7705923765585,-620.153059217954
5.34176051202439,622.933289116092,53.7716858055479,-622.933291874462
5.34276051202439,625.713521766987,53.7727789603552,-625.713524530965
5.34376051202439,628.493754418014,53.7738718486708,-628.493757187441
5.34476051202439,631.273987069149,53.7749644779689,-631.27398984387
5.34576051202439,634.054219720381,53.7760568555167,-634.054222500242
5.34676051202439,636.834452371707,53.7771489883795,-636.83445515656
5.34776051202439,639.614685023136,53.7782408834287,-639.614687812834
5.34876051202439,642.394917674679,53.7793325473441,-642.394920469077
5.34976051202439,645.175150326345,53.7804239866206,-645.175153125302
5.35076051202439,647.955382978136,53.7815152075685,-647.955385781513
5.35176051202439,650.735615630046,53.782606216319,-650.735618437705
5.35276051202439,653.515848282062,53.7836970188311,-653.515851093868
5.35376051202439,656.296080934169,53.7847876208958,-656.296083749991
5.35476051202439,659.076313586358,53.7858780281398,-659.076316406065
5.35576051202439,661.856546238622,53.7869682460354,-661.856549062087
5.35676051202439,664.636778890959,53.7880582799029,-664.636781718057
5.35776051202439,667.417011543373,53.7891481349163,-667.41701437398
5.35876051202439,670.197244195862,53.7902378161057,-670.197247029858
5.35976051202439,672.977476848428,53.7913273283607,-672.977479685695
5.36076051202439,675.757709501066,53.7924166764333,-675.757712341487
5.36176051202439,678.537942153766,53.7935058649405,-678.537944997228
5.3627605120244,681.318174806519,53.7945948983713,-681.318177652911
5.3637605120244,684.098407459316,53.7956837810871,-684.09841030853
5.3647605120244,686.878640112152,53.7967725173286,-686.878642964081
5.3657605120244,689.658872765019,53.7978611112203,-689.658875619562
5.3667605120244,692.439105417917,53.79894956677,-692.439108274971
5.3677605120244,695.219338070843,53.8000378878739,-695.219340930311
5.3687605120244,697.999570723793,53.8011260783216,-697.999573585579
5.3697605120244,700.779803376764,53.8022141417958,-700.779806240777
5.3707605120244,703.560036029748,53.8033020818766,-703.560038895899
5.3717605120244,706.340268682739,53.8043899020415,-706.34027155094
5.3727605120244,709.12050133573,53.8054776056694,-709.120504205899
5.3737605120244,711.900733988716,53.8065651960482,-711.900736860773
5.3747605120244,714.680966641693,53.8076526763714,-714.68096951556
5.3757605120244,717.461199294658,53.8087400497436,-717.461202170261
5.3767605120244,720.241431947606,53.8098273191831,-720.241434824875
5.3777605120244,723.021664600535,53.8109144876227,-723.021667479402
5.3787605120244,725.801897253442,53.8120015579139,-725.801900133845
5.3797605120244,728.582129906323,53.813088532826,-728.5821327882
5.3807605120244,731.362362559177,53.8141754150493,-731.36236544247
5.3817605120244,734.142595211996,53.8152622072015,-734.142598096653
5.3827605120244,736.922827864781,53.8163489118212,-736.922830750751
5.3837605120244,739.703060517528,53.8174355313785,-739.703063404763
5.3847605120244,742.483293170235,53.8185220682728,-742.483296058692
5.3857605120244,745.263525822903,53.8196085248344,-745.263528712542
5.3867605120244,748.043758475531,53.8206949033283,-748.043761366315
5.3877605120244,750.823991128119,53.8217812059554,-750.823994020013
5.3887605120244,753.604223780667,53.8228674348508,-753.604226673641
5.3897605120244,756.384456433174,53.8239535920921,-756.384459327201
5.3907605120244,759.164689085642,53.8250396796941,-759.164691980697
5.3917605120244,761.944921738071,53.8261256996141,-761.944924634132
5.39276051202441,764.725154390463,53.827211653753,-764.725157287512
5.39376051202441,767.50538704282,53.8282975439567,-767.50538994084
5.39476051202441,770.285619695143,53.8293833720184,-770.285622594121
5.39576051202441,773.065852347438,53.8304691396788,-773.065855247362
5.39676051202441,775.846084999706,53.8315548486307,-775.846087900568
5.39776051202441,778.626317651952,53.8326405005131,-778.626320553745
5.39876051202441,781.406550304179,53.8337260969203,-781.406553206897
5.39976051202441,784.18678295639,53.8348116393989,-784.18678586003
5.40076051202441,786.967015608589,53.8358971294489,-786.96701851315
5.40176051202441,789.747248260781,53.836982568529,-789.747251166262
5.40276051202441,792.527480912972,53.8380679580542,-792.527483819373
5.40376051202441,795.307713565166,53.8391532993982,-795.307716472489
5.40476051202441,798.087946217369,53.8402385938971,-798.087949125616
5.40576051202441,800.868178869586,53.841323842845,-800.86818177876
5.40676051202441,803.648411521821,53.8424090474995,-803.648414431925
5.40776051202441,806.428644174082,53.8434942090825,-806.428647085117
5.40876051202441,809.208876826371,53.84457932878,-809.208879738341
5.40976051202441,811.989109478695,53.8456644077414,-811.989112391602
5.41076051202441,814.769342131058,53.8467494470868,-814.769345044904
5.41176051202441,817.549574783465,53.8478344479014,-817.54957769825
5.41276051202441,820.329807435922,53.8489194112408,-820.329810351647
5.41376051202441,823.110040088432,53.8500043381323,-823.110043005095
5.41476051202441,825.890272741001,53.8510892295715,-825.890275658599
5.41576051202441,828.670505393633,53.8521740865274,-828.670508312162
5.41676051202441,831.45073804633,53.8532589099431,-831.450740965784
5.41776051202441,834.230970699096,53.854343700734,-834.230973619468
5.41876051202441,837.011203351934,53.8554284597924,-837.011206273214
5.41976051202441,839.791436004846,53.8565131879844,-839.791438927022
5.42076051202441,842.571668657834,53.8575978861541,-842.571671580893
5.42176051202441,845.3519013109,53.8586825551235,-845.351904234825
5.42276051202442,848.132133964043,53.8597671956937,-848.132136888817
5.42376051202442,850.912366617265,53.8608518086426,-850.912369542867
5.42476051202442,853.692599270566,53.8619363947305,-853.692602196974
5.42576051202442,856.472831923944,53.8630209546976,-856.472834851133
5.42676051202442,859.253064577398,53.8641054892655,-859.253067505343
5.42776051202442,862.033297230927,53.8651899991401,-862.033300159598
5.42876051202442,864.813529884527,53.8662744850072,-864.813532813893
5.42976051202442,867.593762538196,53.8673589475364,-867.593765468224
5.43076051202442,870.373995191928,53.868443387382,-870.373998122585
5.43176051202442,873.154227845723,53.8695278051831,-873.154230776972
5.43276051202442,875.934460499573,53.8706122015628,-875.934463431378
5.43376051202442,878.714693153475,53.8716965771291,-878.714696085797
5.43476051202442,881.494925807422,53.8727809324786,-881.494928740222
5.43576051202442,884.275158461409,53.8738652681902,-884.275161394645
5.43676051202442,887.055391115428,53.8749495848316,-887.055394049061
5.43776051202442,889.835623769474,53.8760338829561,-889.835626703463
5.43876051202442,892.615856423539,53.8771181631055,-892.615859357843
5.43976051202442,895.396089077617,53.8782024258064,-895.396092012195
5.44076051202442,898.176321731702,53.8792866715752,-898.176324666513
5.44176051202442,900.956554385784,53.8803709009155,-900.956557320789
5.44276051202442,903.736787039857,53.8814551143183,-903.736789975018
5.44376051202442,906.517019693915,53.8825393122616,-906.517022629194
5.44476051202442,909.297252347949,53.8836234952125,-909.297255283311
5.44576051202442,912.077485001952,53.8847076636243,-912.077487937364
5.44676051202442,914.857717655919,53.8857918179403,-914.857720591348
5.44776051202442,917.637950309842,53.8868759585897,-917.637953245259
5.44876051202442,920.418182963716,53.887960085991,-920.418185899095
5.44976051202442,923.198415617536,53.8890442005509,-923.198418552851
5.45076051202442,925.978648271296,53.8901283026634,-925.978651206527
5.45176051202442,928.758880924991,53.8912123927101,-928.758883860119
5.45276051202443,931.539113578618,53.8922964710606,-931.539116513629
5.45376051202443,934.319346232174,53.8933805380743,-934.319349167056
5.45476051202443,937.099578885656,53.8944645940966,-937.099581820401
5.45576051202443,939.879811539062,53.89554863946,-939.879814473664
5.45676051202443,942.660044192391,53.8966326744859,-942.66004712685
5.45776051202443,945.440276845643,53.8977166994845,-945.44027977996
5.45876051202443,948.220509498819,53.8988007147526,-948.220512432999
5.45976051202443,951.000742151919,53.8998847205748,-951.000745085971
5.46076051202443,953.780974804945,53.9009687172245,-953.780977738882
5.46176051202443,956.561207457901,53.9020527049628,-956.561210391736
5.46276051202443,959.341440110791,53.9031366840415,-959.341443044542
5.46376051202443,962.121672763618,53.9042206546993,-962.121675697306
5.46476051202443,964.901905416388,53.9053046171624,-964.901908350035
5.46576051202443,967.682138069108,53.9063885716476,-967.682141002739
5.46676051202443,970.462370721781,53.9074725183634,-970.462373655424
5.46776051202443,973.242603374416,53.9085564575035,-973.242606308098
5.46876051202443,976.02283602702,53.9096403892536,-976.02283896077
5.46976051202443,978.803068679601,53.9107243137918,-978.803071613451
5.47076051202443,981.583301332167,53.9118082312884,-981.583304266148
5.47176051202443,984.363533984727,53.9128921419015,-984.363536918869
5.47276051202443,987.143766637289,53.913976045784,-987.143769571624
5.47376051202443,989.923999289862,53.9150599430795,-989.92400222442
5.47476051202443,992.704231942454,53.9161438339268,-992.704234877265
5.47576051202443,995.484464595074,53.917227718458,-995.484467530167
5.47676051202443,998.26469724773,53.9183115968003,-998.264700183131
5.47776051202443,1001.04492990043,53.919395469076,-1001.04493283616
5.47876051202443,1003.82516255318,53.9204793354023,-1003.82516548927
5.47976051202443,1006.60539520599,53.9215631958945,-1006.60539814246
5.48076051202443,1009.38562785887,53.922647050667,-1009.38563079573
5.48176051202443,1012.16586051182,53.923730899829,-1012.16586344908
5.48276051202444,1014.94609316485,53.9248147434884,-1014.94609610252
5.48376051202444,1017.72632581795,53.9258985817525,-1017.72632875605
5.48476051202444,1020.50655847114,53.9269824147299,-1020.50656140966
5.48576051202444,1023.28679112442,53.9280662425291,-1023.28679406337
5.48676051202444,1026.06702377779,53.9291500652588,-1026.06702671715
5.48776051202444,1028.84725643124,53.93023388303,-1028.84725937102
5.48876051202444,1031.62748908479,53.9313176959539,-1031.62749202496
5.48976051202444,1034.40772173842,53.932401504144,-1034.40772467898
5.49076051202444,1037.18795439214,53.9334853077183,-1037.18795733306
5.49176051202444,1039.96818704594,53.9345691067971,-1039.9681899872
5.49276051202444,1042.74841969981,53.9356529015016,-1042.74842264139
5.49376051202444,1045.52865235376,53.9367366919568,-1045.52865529562
5.49476051202444,1048.30888500777,53.9378204782926,-1048.30888794988
5.49576051202444,1051.08911766184,53.9389042606374,-1051.08912060417
5.49676051202444,1053.86935031596,53.9399880391233,-1053.86935325847
5.49776051202444,1056.64958297012,53.9410718138889,-1056.64958591278
5.49876051202444,1059.42981562431,53.9421555850737,-1059.42981856708
5.49976051202444,1062.21004827853,53.9432393528168,-1062.21005122136
5.50076051202444,1064.99028093275,53.9443231172584,-1064.99028387562
5.50176051202444,1067.77051358698,53.9454068785414,-1067.77051652984
5.50276051202444,1070.5507462412,53.946490636809,-1070.55074918401
5.50376051202444,1073.33097889541,53.9475743922017,-1073.33098183812
5.50476051202444,1076.11121154958,53.9486581448601,-1076.11121449217
5.50576051202444,1078.89144420371,53.9497418949258,-1078.89144714615
5.50676051202444,1081.6716768578,53.9508256425327,-1081.67167980005
5.50776051202444,1084.45190951183,53.9519093878147,-1084.45191245386
5.50876051202444,1087.23214216579,53.9529931309039,-1087.23214510758
5.50976051202444,1090.01237481969,53.9540768719245,-1090.01237776121
5.51076051202444,1092.7926074735,53.9551606109952,-1092.79261041474
5.51176051202444,1095.57284012722,53.9562443482293,-1095.57284306817
5.51276051202445,1098.35307278086,53.9573280837301,-1098.35307572151
5.51376051202445,1101.1333054344,53.9584118175968,-1101.13330837474
5.51476051202445,1103.91353808785,53.9594955499214,-1103.91354102788
5.51576051202445,1106.69377074121,53.9605792807864,-1106.69377368093
5.51676051202445,1109.47400339447,53.961663010264,-1109.4740063339
5.51776051202445,1112.25423604763,53.9627467384161,-1112.25423898678
5.51876051202445,1115.03446870071,53.9638304652967,-1115.0344716396
5.51976051202445,1117.8147013537,53.9649141909488,-1117.81470429234
5.52076051202445,1120.59493400661,53.9659979154062,-1120.59493694504
5.52176051202445,1123.37516665944,53.9670816386948,-1123.37516959769
5.52276051202445,1126.15539931221,53.968165360827,-1126.1554022503
5.52376051202445,1128.93563196492,53.9692490818104,-1128.93563490289
5.52476051202445,1131.71586461759,53.9703328016407,-1131.71586755548
5.52576051202445,1134.49609727021,53.9714165203039,-1134.49610020806
5.52676051202445,1137.27632992282,53.9725002377815,-1137.27633286066
5.52776051202445,1140.0565625754,53.9735839540496,-1140.05656551329
5.52876051202445,1142.83679522799,53.9746676690748,-1142.83679816595
5.52976051202445,1145.61702788059,53.9757513828194,-1145.61703081866
5.53076051202445,1148.3972605332,53.9768350952436,-1148.39726347144
5.53176051202445,1151.17749318586,53.9779188063021,-1151.17749612428
5.53276051202445,1153.95772583855,53.9790025159502,-1153.9577287772
5.53376051202445,1156.7379584913,53.9800862241427,-1156.73796143021
5.53476051202445,1159.51819114412,53.9811699308331,-1159.51819408332
5.53576051202445,1162.29842379702,53.9822536359796,-1162.29842673652
5.53676051202445,1165.07865644999,53.983337339543,-1165.07865938983
5.53776051202445,1167.85888910306,53.9844210414864,-1167.85889204324
5.53876051202445,1170.63912175622,53.9855047417794,-1170.63912469676
5.53976051202445,1173.41935440949,53.9865884403995,-1173.41935735039
5.54076051202445,1176.19958706286,53.9876721373297,-1176.19959000412
5.54176051202445,1178.97981971633,53.9887558325613,-1178.97982265795
5.54276051202446,1181.7600523699,53.9898395260974,-1181.76005531188
5.54376051202446,1184.54028502358,53.9909232179501,-1184.54028796589
5.54476051202446,1187.32051767736,53.992006908138,-1187.32052061998
5.54576051202446,1190.10075033123,53.9930905966947,-1190.10075327414
5.54676051202446,1192.88098298518,53.9941742836615,-1192.88098592836
5.54776051202446,1195.66121563922,53.9952579690938,-1195.66121858262
5.54876051202446,1198.44144829332,53.9963416530544,-1198.44145123692
5.54976051202446,1201.22168094749,53.997425335615,-1201.22168389124
5.55076051202446,1204.0019136017,53.9985090168578,-1204.00191654556
5.55176051202446,1206.78214625595,53.9995926968753,-1206.78214919988
5.55276051202446,1209.56237891022,54.0006763757651,-1209.56238185417
5.55376051202446,1212.34261156449,54.0017600536324,-1212.34261450843
5.55476051202446,1215.12284421876,54.0028437305875,-1215.12284716264
5.55576051202446,1217.90307687302,54.0039274067455,-1217.90307981678
5.55676051202446,1220.68330952723,54.0050110822233,-1220.68331247086
5.55776051202446,1223.46354218141,54.0060947571372,-1223.46354512484
5.55876051202446,1226.24377483552,54.0071784316046,-1226.24377777874
5.55976051202446,1229.02400748957,54.0082621057419,-1229.02401043253
5.56076051202446,1231.80424014353,54.009345779658,-1231.80424308621
5.56176051202446,1234.58447279741,54.0104294534621,-1234.58447573978
5.56276051202446,1237.36470545118,54.0115131272505,-1237.36470839324
5.56376051202446,1240.14493810485,54.0125968011115,-1240.14494104657
5.56476051202446,1242.92517075841,54.0136804751247,-1242.92517369979
5.56576051202446,1245.70540341186,54.0147641493588,-1245.7054063529
5.56676051202446,1248.4856360652,54.01584782387,-1248.48563900591
5.56776051202446,1251.26586871843,54.0169314987037,-1251.26587165881
5.56876051202446,1254.04610137155,54.0180151738846,-1254.04610431162
5.56976051202446,1256.82633402457,54.0190988494258,-1256.82633696435
5.57076051202446,1259.60656667749,54.020182525327,-1259.60656961701
5.57176051202446,1262.38679933032,54.0212662015732,-1262.38680226962
5.57276051202447,1265.16703198307,54.0223498781317,-1265.16703492218
5.57376051202447,1267.94726463576,54.0234335549592,-1267.94726757472
5.57476051202447,1270.7274972884,54.0245172319947,-1270.72750022724
5.57576051202447,1273.507729941,54.0256009091695,-1273.50773287978
5.57676051202447,1276.28796259357,54.0266845863994,-1276.28796553233
5.57776051202447,1279.06819524613,54.0277682635917,-1279.06819818492
5.57876051202447,1281.8484278987,54.0288519406465,-1281.84843083757
5.57976051202447,1284.62866055129,54.0299356174576,-1284.62866349028
5.58076051202447,1287.40889320392,54.0310192939142,-1287.40889614307
5.58176051202447,1290.18912585661,54.0321029699021,-1290.18912879596
5.58276051202447,1292.96935850936,54.0331866453097,-1292.96936144895
5.58376051202447,1295.74959116219,54.0342703200251,-1295.74959410205
5.58476051202447,1298.52982381511,54.0353539939421,-1298.52982675528
5.58576051202447,1301.31005646813,54.0364376669601,-1301.31005940862
5.58676051202447,1304.09028912126,54.0375213389884,-1304.09029206209
5.58776051202447,1306.8705217745,54.0386050099472,-1306.87052471569
5.58876051202447,1309.65075442787,54.0396886797686,-1309.65075736941
5.58976051202447,1312.43098708135,54.0407723483981,-1312.43099002325
5.59076051202447,1315.21121973496,54.0418560157982,-1315.2112226772
5.59176051202447,1317.99145238868,54.0429396819474,-1317.99145533126
5.59276051202447,1320.77168504251,54.0440233468442,-1320.7716879854
5.59376051202447,1323.55191769645,54.0451070105026,-1323.55192063962
5.59476051202447,1326.33215035049,54.0461906729561,-1326.33215329391
5.59576051202447,1329.11238300461,54.0472743342549,-1329.11238594824
5.59676051202447,1331.8926156588,54.0483579944666,-1331.89261860259
5.59776051202447,1334.67284831304,54.0494416536767,-1334.67285125696
5.59876051202447,1337.45308096733,54.0505253119865,-1337.45308391133
5.59976051202447,1340.23331362164,54.0516089695099,-1340.23331656567
5.60076051202447,1343.01354627596,54.0526926263716,-1343.01354921996
5.60176051202447,1345.79377893026,54.0537762827102,-1345.7937818742
5.60276051202448,1348.57401158454,54.0548599386687,-1348.57401452835
5.60376051202448,1351.35424423877,54.0559435943933,-1351.35424718242
5.60476051202448,1354.13447689293,54.0570272500346,-1354.13447983638
5.60576051202448,1356.91470954702,54.0581109057429,-1356.91471249022
5.60676051202448,1359.69494220102,54.0591945616647,-1359.69494514394
5.60776051202448,1362.47517485492,54.0602782179354,-1362.47517779753
5.60876051202448,1365.2554075087,54.0613618746847,-1365.25541045098
