Time,Tau_X,Tau_Y,Tau_Z
10.9510899246192,0.000230764321107859,0.000247705700583902,0.00111476866312371
10.9520899246192,0.000217556920941612,0.000250696481725452,0.00112079788851221
10.9530899246192,0.000204467591388723,0.000253621750102823,0.00112652248899287
10.9540899246192,0.000191485347319646,0.000256489691346422,0.00113194250483169
10.9550899246192,0.000178600436229426,0.000259302760237943,0.00113706044439006
10.9560899246192,0.00016580673686096,0.000262057246819722,0.00114188155418175
10.9570899246192,0.000153103367124755,0.000264744304301498,0.00114641348244486
10.9580899246192,0.000140495135525669,0.000267352194576203,0.0011506653890587
10.9590899246192,0.00012799172357629,0.000269869220854092,0.00115464668272515
10.9600899246192,0.00011560576896211,0.000272286651904733,0.00115836565848497
10.9610899246192,0.000103350264441388,0.000274600946040422,0.00116182834099574
10.9620899246192,9.12358449217908e-05,0.000276814748091542,0.00116503780368451
10.9630899246192,7.92685656815693e-05,0.00027893642310246,0.00116799413521154
10.9640899246192,6.74486706704531e-05,0.000280978237342349,0.00117069508218602
10.9650899246192,5.57706357160979e-05,0.0002829536166103,0.00117313724438226
10.9660899246192,4.42244875572782e-05,0.000284874132262223,0.00117531756793498
10.9670899246192,3.2798118122668e-05,0.000286746927299323,0.00117723480635698
10.9680899246192,2.14800860926629e-05,0.000288573192700176,0.00117889061506077
10.9690899246192,1.02622868607752e-05,0.000290348053995747,0.0011802900189893
10.9700899246192,-8.58105534730109e-07,0.0002920618950629,0.00118144112788226
10.9710899246192,-1.18778642949732e-05,0.000293702804868587,0.00118235414168019
10.9720899246192,-2.27882851314238e-05,0.000295259568368814,0.00118303985285245
10.9730899246192,-3.35769942952468e-05,0.000296724491946427,0.00118350797207516
10.9740899246192,-4.4230596086446e-05,0.000298095395930754,0.00118376565423017
10.9750899246192,-5.47375754659527e-05,0.000299376301125497,0.00118381656609714
10.9760899246192,-6.50908111119288e-05,0.000300576648607458,0.00118366072247813
10.9770899246192,-7.52891337112188e-05,0.000301709236627875,0.00118329514845991
10.9780899246192,-8.53375754398451e-05,0.000302787364846479,0.00118271523700205
10.9790899246192,-9.52462444629805e-05,0.000303821861178216,0.00118191651029294
10.9800899246192,-0.000105028065733302,0.000304818696046978,0.00118089639244181
10.9810899246192,-0.000114695884163245,0.000305777748159878,0.00117965558984587
10.9820899246192,-0.000124259572209204,0.000306693013565348,0.00117819875462886
10.9830899246192,-0.00013372378791534,0.000307554207781143,0.00117653426307114
10.9840899246192,-0.000143086888369001,0.000308349380519806,0.00117467313993204
10.9850899246192,-0.000152341248662986,0.000309067923654976,0.00117262735460914
10.9860899246192,-0.00016147492444815,0.00030970325985596,0.00117040786399807
10.9870899246192,-0.000170474294631811,0.000310254575064315,0.00116802284323257
10.9880899246192,-0.000179327100510545,0.000310727185570243,0.00116547651167448
10.9890899246192,-0.00018802520404369,0.000311131453525775,0.0011627688344493
10.9900899246192,-0.000196566447647429,0.00031148050841795,0.00115989618476602
10.9910899246192,-0.000204955194247357,0.00031178731529304,0.00115685283536415
10.9920899246192,-0.000213201419814645,0.00031206178409646,0.0011536329542219
10.9930899246192,-0.000221318552943199,0.000312308604693036,0.00115023265927713
10.9940899246192,-0.000229320537337286,0.000312526320050745,0.00114665166395604
10.9950899246192,-0.000237218769805517,0.000312707855018909,0.00114289413031346
10.9960899246192,-0.000245019597618503,0.000312842375679509,0.00113896852105186
10.9970899246192,-0.000252722936783685,0.000312918036296808,0.00113488646612119
10.9980899246192,-0.000260322325773197,0.000312924963770138,0.00113066088528859
10.9990899246192,-0.000267806409349308,0.000312857771291702,0.00112630378220781
11.0000899246192,-0.000275161526275476,0.000312717007410623,0.00112182420777001
11.0010899246192,-0.000282374828575881,0.00031250919739709,0.00111722685960311
11.0020899246192,-0.000289437235616108,0.000312245468731556,0.00111251164762336
11.0030899246192,-0.000296345562913615,0.000311939088041636,0.00110767433964768
11.0040899246192,-0.00030310334595278,0.000311602493220861,0.00110270815607136
11.0050899246192,-0.000309720169686051,0.000311244525082951,0.00109760596434745
11.0060899246192,-0.000316209648636202,0.000310868513231765,0.00109236258123615
11.0070899246192,-0.000322586503814242,0.000310471669804954,0.00108697665909185
11.0080899246192,-0.000328863386987269,0.000310045931948912,0.00108145172030588
11.0090899246192,-0.000335048161974704,0.000309580052907362,0.00107579609121302
11.0100899246192,-0.000341142251109997,0.000309062444186232,0.00107002173633188
11.0110899246192,-0.000347140420789544,0.000308484094966655,0.00106414224351738
11.0120899246192,-0.000353032056661489,0.00030784087648876,0.00105817040831624
11.0130899246192,-0.000358803648706954,0.000307134686365568,0.00105211596320596
11.0140899246192,-0.000364441931982246,0.000306373163233065,0.00104598397143536
11.0150899246192,-0.000369936983746641,0.000305568040218566,0.0010397742593174
11.0160899246192,-0.000375284583619019,0.000304732530278809,0.00103348202935768
11.0170899246192,-0.000380487307560941,0.000303878363251128,0.00102709952776621
11.0180899246192,-0.000385554108919854,0.000303013177264249,0.00102061839838795
11.0190899246192,-0.000390498477444413,0.000302138883168181,0.00101403219458188
11.0200899246192,-0.000395335584665515,0.000301251387430644,0.00100733847743048
11.0210899246192,-0.000400079053087329,0.000300341737702694,0.00100054001815126
11.0220899246192,-0.000404738069903249,0.000299398417683744,0.000993644821047286
11.0230899246192,-0.000409315491272098,0.000298410245807519,0.000986664949872657
11.0240899246192,-0.000413807361346123,0.000297369189434273,0.000979614413071347
11.0250899246192,-0.000418203955264272,0.000296272427786127,0.000972506580594696
11.0260899246192,-0.000422492113789283,0.000295123175425409,0.000965351716595366
11.0270899246192,-0.000426658349014185,0.000293930072351477,0.000958155191227152
11.0280899246192,-0.000430692027329955,0.000292705288280381,0.000950916785206951
11.0290899246192,-0.000434587918472612,0.00029146179090971,0.000943631255277845
11.0300899246192,-0.000438347540887809,0.000290210428643068,0.000936290042069871
11.0310899246192,-0.000441979002967568,0.000288957518744798,0.000928883741747879
11.0320899246192,-0.000445495375018166,0.000287703512392917,0.000921404783810997
11.0330899246192,-0.000448911956490403,0.000286443052442589,0.000913849707528629
11.0340899246192,-0.000452243048542889,0.000285166406809065,0.000906220514911855
11.0350899246192,-0.000455498953388004,0.000283861936815358,0.000898524785368177
11.0360899246192,-0.000458683869884757,0.000282519012709941,0.000890774517633267
11.0370899246192,-0.000461795154711387,0.000281130684118362,0.00088298395271388
11.0380899246192,-0.000464824113001638,0.000279695472582743,0.000875166867210958
11.0390899246192,-0.000467758139986617,0.000278217861894679,0.000867333950145117
11.0400899246192,-0.000470583733920936,0.000276707371621415,0.000859490859803263
11.0410899246192,-0.000473289706842447,0.000275176436500681,0.000851637408255288
11.0420899246192,-0.000475869875911845,0.000273637595513676,0.000843768065085816
11.0430899246192,-0.000478324635690446,0.000272100659822589,0.000835873673571301
11.0440899246192,-0.000480661062214925,0.000270570530861912,0.000827943995178603
11.0450899246192,-0.000482891528365777,0.000269046186093482,0.000819970507687479
11.0460899246192,-0.00048503114261659,0.000267521070894481,0.000811948821527687
11.0470899246192,-0.000487094584654074,0.000265984801795931,0.000803880162783832
11.0480899246192,-0.000489093044977436,0.000264425774894212,0.00079577158051855
11.0490899246192,-0.000491031950979618,0.000262834058346403,0.000787634825969538
11.0500899246192,-0.000492909984132745,0.000261203882461847,0.000779484152649378
11.0510899246192,-0.000494719603888927,0.000259535136586337,0.000771333533161756
11.0520899246192,-0.000496448957059893,0.000257833518252393,0.000763193923487864
11.0530899246192,-0.000498084743236793,0.000256109302224837,0.000755071196973124
11.0540899246192,-0.000499615393991145,0.000254375022730136,0.000746965220224088
11.0550899246192,-0.000501033856727496,0.000252642621550509,0.000738870284730029
11.0560899246192,-0.000502339364148285,0.000250920739814351,0.000730776799630671
11.0570899246192,-0.000503537798936059,0.000249212796679399,0.000722673865288138
11.0580899246192,-0.000504640577183765,0.000247516309718908,0.000714552144345533
11.0590899246192,-0.000505662305260187,0.000245823617536166,0.000706406378370071
11.0600899246192,-0.000506617736579703,0.00024412382959584,0.000698236977301631
11.0610899246192,-0.000507518708773773,0.00024240553986442,0.000690050318875341
11.0620899246192,-0.000508371742469882,0.000240659657082576,0.000681857686972606
11.0630899246192,-0.000509176833861039,0.000238881679729093,0.000673673087971033
11.0640899246192,-0.000509927703537117,0.000237072875999154,0.000665510439979039
11.0650899246192,-0.000510613439645051,0.000235240089017253,0.000657380771867494
11.0660899246192,-0.000511221162948201,0.000233394216508465,0.000649290069508835
11.0670899246192,-0.000511739116005125,0.000231547727570658,0.000641238257936464
11.0680899246192,-0.000512159487255973,0.000229711807712281,0.000633219552315511
11.0690899246192,-0.000512480343855074,0.000227893811984786,0.000625224098339082
11.0700899246192,-0.000512706248274278,0.000226095630461211,0.000617240530385374
11.0710899246192,-0.000512847429110675,0.000224313354279003,0.000609258866405062
11.0720899246192,-0.00051291769848035,0.000222538319016079,0.000601273082638507
11.0730899246192,-0.000512931585904229,0.000220759276550368,0.000593282783875908
11.0740899246192,-0.00051290132989295,0.000218965176440959,0.000585293590190212
11.0750899246192,-0.000512834395904522,0.000217147895920164,0.000577316153881584
11.0760899246192,-0.00051273206813906,0.000215304268367028,0.000569364030442895
11.0770899246192,-0.000512589420887627,0.000213436929384658,0.000561450888084546
11.0780899246192,-0.000512396666496962,0.000211553779872901,0.000553587689882221
11.0790899246192,-0.000512141571798857,0.000209666196490869,0.00054578048819371
11.0800899246192,-0.000511812399539479,0.000207786415642717,0.0005380293304115
11.0810899246192,-0.000511400719232981,0.000205924714548705,0.000530328522320508
11.0820899246192,-0.00051090346534699,0.000204087060508953,0.000522668187301119
11.0830899246192,-0.000510323791922846,0.000202273786306366,0.00051503676435684
11.0840899246192,-0.000509670543721201,0.000200479606894546,0.000507423876629236
11.0850899246192,-0.000508956471178002,0.0001986949711818,0.000499822919252255
11.0860899246192,-0.000508195594183806,0.000196908425807776,0.000492232780467253
11.0870899246192,-0.00050740030486951,0.000195109428096042,0.000484658308777428
11.0880899246192,-0.000506578852355903,0.000193290938178583,0.000477109424050512
11.0890899246192,-0.000505733763122728,0.000191451172930498,0.000469599078651982
11.0900899246192,-0.000504861538011744,0.00018959410619638,0.000462140535070369
11.0910899246192,-0.000503953682076689,0.000187728596267302,0.000454744578814078
11.0920899246192,-0.000502998828807479,0.000185866350541687,0.00044741729881655
11.0930899246192,-0.000501985478823548,0.000184019211859924,0.000440158935701016
11.0940899246192,-0.000500904743443593,0.000182196413968202,0.000432964053480244
11.0950899246192,-0.000499752487035217,0.000180402458608512,0.000425822990550879
11.0960899246192,-0.000498530400674101,0.000178636120090677,0.000418724254847115
11.0970899246192,-0.000497245780200034,0.000176890812686453,0.000411657315938737
11.0980899246192,-0.000495910070088657,0.000175156232785649,0.000404615160579392
11.0990899246192,-0.000494536505464628,0.00017342088400235,0.000397596034017266
11.1000899246192,-0.000493137381132381,0.000171674883509308,0.000390603977587327
11.1010899246192,-0.000491721552895417,0.000169912380429073,0.000383648048085276
11.1020899246192,-0.000490292719056723,0.000168133011985132,0.000376740403654203
11.1030899246192,-0.000488848852420185,0.00016634204953977,0.000369893695700201
11.1040899246192,-0.000487382896185697,0.000164549202169282,0.000363118361582883
11.1050899246192,-0.000485884557382067,0.000162766362224404,0.000356420430984528
11.1060899246192,-0.00048434279179012,0.000161004830441857,0.000349800338204222
11.1070899246192,-0.000482748426916646,0.000159272682669087,0.000343253002043057
11.1080899246192,-0.000481096345062615,0.000157572904145585,0.000336769145678694
11.1090899246192,-0.000479386751950312,0.000155902736344769,0.000330337548829627
11.1100899246191,-0.00047762526241508,0.000154254391252537,0.000323947716188994
11.1110899246191,-0.000475821797341819,0.000152616962133755,0.000317592355913499
11.1120899246191,-0.00047398854777557,0.000150979076024607,0.000311269109550735
11.1130899246191,-0.000472137462508671,0.000149331655062765,0.000304981149297947
11.1140899246191,-0.000470277815613015,0.000147670129240074,0.000298736517627663
11.1150899246191,-0.000468414385593325,0.000145995573869491,0.0002925463693266
11.1160899246191,-0.000466546637378643,0.00014431449969622,0.000286422523100541
11.1170899246191,-0.000464669074709637,0.000142637347680754,0.000280374882060019
11.1180899246191,-0.000462772671304793,0.000140976045376334,0.000274409306496795
11.1190899246191,-0.000460847054976381,0.000139341208723083,0.000268526414350528
11.1200899246191,-0.000458882958563472,0.00013773965490642,0.000262721570970437
11.1210899246191,-0.000456874398960783,0.000136172819546978,0.000256986058148757
11.1220899246191,-0.000454820112049602,0.000134636454987241,0.000251309146656568
11.1230899246191,-0.000452723939818394,0.000133121681906876,0.00024568059474495
11.1240899246191,-0.000450594098637176,0.000131617143663163,0.000240093005275055
11.1250899246191,-0.000448441502256585,0.000130111750128905,0.000234543511859183
11.1260899246191,-0.000446277516682278,0.000128597357357312,0.000229034421914762
11.1270899246191,-0.000444111642972505,0.000127070744636653,0.000223572683941151
11.1280899246191,-0.000441949633138143,0.000125534417338872,0.000218168313743998
11.1290899246191,-0.00043979244259316,0.000123996044337746,0.000212832147305863
11.1300899246191,-0.000437636236070493,0.000122466663509066,0.000207573433762146
11.1310899246191,-0.00043547343190824,0.000120958082546617,0.000202397813534625
11.1320899246191,-0.000433294544179575,0.00011948009413794,0.000197306131156781
11.1330899246191,-0.000431090412616886,0.000118038169396262,0.000192294339011529
11.1340899246191,-0.00042885433191835,0.00011663217889934,0.000187354498025155
11.1350899246191,-0.000426583620777644,0.000115256446981796,0.000182476635855288
11.1360899246191,-0.000424280298162505,0.000113901126808047,0.000177651031943099
11.1370899246191,-0.000421950733035084,0.000112554568894985,0.000172870409910186
11.1380899246191,-0.000419604356984162,0.000111206120285513,0.000168131546169316
11.1390899246191,-0.000417251729892065,0.000109848685888249,0.000163435942036865
11.1400899246191,-0.000414902385904247,0.000108480443383454,0.000158789423184589
11.1410899246191,-0.000412562926511319,0.000107105300855254,0.000154200773466249
11.1420899246191,-0.000410235768771379,0.000105731988904119,0.000149679725346256
11.1430899246191,-0.00040791880940872,0.000104372001015307,0.000145234768078802
11.1440899246191,-0.000405606064764818,0.000103036873687767,0.000140871269067553
11.1450899246191,-0.000403289135735246,0.000101735453001473,0.000136590323683553
11.1460899246191,-0.000400959171819478,0.000100471799072033,0.000132388579048057
11.1470899246191,-0.000398608905618225,9.92442285397821e-05,0.000128259053714623
11.1480899246191,-0.000396234320261449,9.80457238788049e-05,0.00012419275145076
11.1490899246191,-0.000393835596895558,9.68656132371042e-05,0.000120180693201817
11.1500899246191,-0.000391417148631945,9.56921217792889e-05,0.000116215904358432
11.1510899246191,-0.000388986745597361,9.45151874049274e-05,0.000112294913330524
11.1520899246191,-0.000386553930476411,9.33288701821299e-05,0.000108418435755702
11.1530899246191,-0.000384128071732835,9.21327813371132e-05,0.000104591107923782
11.1540899246191,-0.000381716476292223,9.09321903111595e-05,0.000100820347831161
11.1550899246191,-0.000379322963019297,8.97367830322217e-05,9.71146169194293e-05
11.1560899246191,-0.000376947196393897,8.85583660206159e-05,9.34814831667058e-05
11.1570899246191,-0.000374584912580014,8.74080617094541e-05,8.99259221809831e-05
11.1580899246191,-0.000372228979442008,8.62936634489662e-05,8.64492303427673e-05
11.1590899246191,-0.000369871054171843,8.52177791068062e-05,8.30487784509073e-05
11.1600899246191,-0.00036750347939752,8.41772076176747e-05,7.97186417090641e-05
11.1610899246191,-0.000365121011121877,8.31636974314925e-05,7.64509453981092e-05
11.1620899246191,-0.00036272201362503,8.21659081832814e-05,7.32376092443835e-05
11.1630899246191,-0.000360308873071692,8.11721100831165e-05,7.00720930684115e-05
11.1640899246191,-0.00035788755059296,8.01729782095404e-05,6.69507549591524e-05
11.1650899246191,-0.00035546637883963,7.91638174664815e-05,6.38735299060306e-05
11.1660899246191,-0.000353054364729322,7.81456870030325e-05,6.08437959025754e-05
11.1670899246191,-0.000350659363184319,7.71251546920763e-05,5.78674781550756e-05
11.1680899246191,-0.000348286509551952,7.61127396521901e-05,5.49516110995604e-05
11.1690899246191,-0.000345937240482991,7.51204102088735e-05,5.21026912782154e-05
11.1700899246191,-0.000343609104898211,7.41587336028721e-05,4.93251928431273e-05
11.1710899246191,-0.000341296398452696,7.32343542592702e-05,4.6620569219925e-05
11.1720899246191,-0.000338991480367989,7.23484017791831e-05,4.39869484752819e-05
11.1730899246191,-0.00033668648906574,7.14962093960708e-05,4.14195690400994e-05
11.1740899246191,-0.000334375091573608,7.06684108897025e-05,3.89118373563352e-05
11.1750899246191,-0.000332053896802626,6.98531575403369e-05,3.64567553154321e-05
11.1760899246191,-0.000329723236850284,6.90389280891627e-05,3.40483906780222e-05
11.1770899246191,-0.000327387155170888,6.82172648495633e-05,3.16830655397862e-05
11.1780899246191,-0.000325052609132774,6.73847836474763e-05,2.9360010211476e-05
11.1790899246191,-0.00032272805881255,6.65439785549209e-05,2.70813569623575e-05
11.1800899246191,-0.000320421742970963,6.57026287847452e-05,2.48514973143123e-05
11.1810899246191,-0.000318140006963591,6.48719458542344e-05,2.26759661123649e-05
11.1820899246191,-0.0003158860347925,6.40639010479811e-05,2.05601142168362e-05
11.1830899246191,-0.000313659251370847,6.32883669816167e-05,1.85078678128514e-05
11.1840899246191,-0.000311455519038591,6.25507540960569e-05,1.65208427328141e-05
11.1850899246191,-0.000309268084772882,6.18507039837997e-05,1.45979935980539e-05
11.1860899246191,-0.000307089077507063,6.11821533487749e-05,1.27358537742904e-05
11.1870899246191,-0.000304911238227017,6.05347539100512e-05,1.09292906471507e-05
11.1880899246191,-0.00030272951868127,5.98963136768836e-05,9.17259049647669e-06
11.1890899246191,-0.000300542210978685,5.92556802634531e-05,7.4606249014569e-06
11.1900899246191,-0.000298351369878606,5.86053804442065e-05,5.78984167019217e-06
11.1910899246191,-0.000296162438292009,5.79433887197241e-05,4.15887435017005e-06
11.1920899246191,-0.000293983153743384,5.72736025707905e-05,2.56865505091053e-06
11.1930899246191,-0.000291821966244487,5.66049092676708e-05,1.02202953747668e-06
11.1940899246191,-0.000289686299941576,5.59490646589978e-05,-4.7702015367856e-07
11.1950899246191,-0.000287581026349021,5.53178856541542e-05,-1.92435958621447e-06
11.1960899246191,-0.000285507471936395,5.47204238356454e-05,-3.31667244705762e-06
11.1970899246191,-0.000283463172733669,5.41607911923882e-05,-4.65221127872673e-06
11.1980899246191,-0.000281442430628063,5.3637156896952e-05,-5.93118001967227e-06
11.1990899246191,-0.000279437557239115,5.31421543161905e-05,-7.15568675899191e-06
11.2000899246191,-0.000277440545446427,5.26646045289406e-05,-8.3292998490448e-06
11.2010899246191,-0.000275444816345169,5.21921483552512e-05,-9.45632307936862e-06
11.2020899246191,-0.000273446671434984,5.171416247202e-05,-1.05409569596774e-05
11.2030899246191,-0.000271446139445001,5.12242674353111e-05,-1.1586528533758e-05
11.2040899246191,-0.000269447034031829,5.07218308040112e-05,-1.25949456050223e-05
11.2050899246191,-0.000267456203866139,5.02121066092464e-05,-1.35664742594212e-05
11.2060899246191,-0.000265482128976398,4.97049761608271e-05,-1.4499865386346e-05
11.2070899246191,-0.000263533156427081,4.92125870875358e-05,-1.53927822760678e-05
11.2080899246191,-0.000261615749245483,4.87464503946978e-05,-1.62424225037529e-05
11.2090899246191,-0.000259733121507931,4.83146838930504e-05,-1.70461954153281e-05
11.2100899246191,-0.000257884555146274,4.79200572497677e-05,-1.78023163477363e-05
11.2110899246191,-0.000256065551222343,4.75593045899676e-05,-1.85102048094609e-05
11.2120899246191,-0.00025426879094568,4.72238688406464e-05,-1.91706221906849e-05
11.2130899246191,-0.00025248570955819,4.6901904460268e-05,-1.97855415211684e-05
11.2140899246191,-0.000250708352128601,4.65810631364356e-05,-2.03577931188759e-05
11.2150899246191,-0.000248931115986711,4.62514033354665e-05,-2.0890571115314e-05
11.2160899246191,-0.000247152004894099,4.59077320867604e-05,-2.13869037924011e-05
11.2170899246191,-0.000245373119802136,4.55508225311259e-05,-2.18491886100414e-05
11.2180899246191,-0.000243600271798316,4.51872164762594e-05,-2.22788724945642e-05
11.2190899246191,-0.000241841790303252,4.48276568787996e-05,-2.26763240959966e-05
11.2200899246191,-0.00024010677341655,4.44845204633438e-05,-2.30409069091725e-05
11.2210899246191,-0.000238403151302015,4.41688591212018e-05,-2.33712266106105e-05
11.2220899246191,-0.000236735977769878,4.38877511113362e-05,-2.36654986700618e-05
11.2230899246191,-0.000235106322089225,4.36425919414253e-05,-2.39219671765614e-05
11.2240899246191,-0.000233511008583077,4.342873154085e-05,-2.41393024408556e-05
11.2250899246191,-0.000231943270742482,4.32365454943617e-05,-2.43169131817414e-05
11.2260899246191,-0.000230394190569874,4.30536881382618e-05,-2.44551263754356e-05
11.2270899246191,-0.000228854621043309,4.28679940623867e-05,-2.45552095814038e-05
11.2280899246191,-0.000227317181875096,4.26703403969171e-05,-2.46192340570437e-05
11.2290899246191,-0.000225777895429342,4.24567907170609e-05,-2.46498019483145e-05
11.2300899246191,-0.00022423710308786,4.22295106448236e-05,-2.46496798840143e-05
11.2310899246191,-0.000222699453390866,4.19962368828395e-05,-2.4621397078178e-05
11.2320899246191,-0.0002211729510505,4.17684237007743e-05,-2.45668728303025e-05
11.2330899246191,-0.000219667262266359,4.15585054919018e-05,-2.44871382376233e-05
11.2340899246191,-0.000218191634692166,4.13769226212455e-05,-2.43822041716016e-05
11.2350899246191,-0.000216752880780733,4.12296178970643e-05,-2.42511079976894e-05
11.2360899246191,-0.000215353865625046,4.1116596032493e-05,-2.40921423195594e-05
11.2370899246191,-0.000213992836086877,4.10318901457297e-05,-2.39032362363752e-05
11.2380899246191,-0.000212663749924253,4.09649441996931e-05,-2.3682429108149e-05
11.2390899246191,-0.000211357546187719,4.09030852995047e-05,-2.34283526391902e-05
11.2400899246191,-0.000210064091978168,4.08345002805221e-05,-2.31406282716274e-05
11.2410899246191,-0.000208774388791391,4.07510114089075e-05,-2.28200934767791e-05
11.2420899246191,-0.000207482557883712,4.0649992796418e-05,-2.2468797928587e-05
11.2430899246191,-0.00020618716693386,4.05349721659052e-05,-2.2089751528994e-05
11.2440899246191,-0.000204891597589396,4.041477430912e-05,-2.16864569084151e-05
11.2450899246191,-0.000203603360361684,4.03014075881403e-05,-2.12623066848347e-05
11.2460899246191,-0.000202332493095356,4.02071941677306e-05,-2.08199619540694e-05
11.2470899246191,-0.000201089382661005,4.01418230247149e-05,-2.03608430624655e-05
11.2480899246191,-0.000199882481188657,4.01100250146819e-05,-1.98848496239493e-05
11.2490899246191,-0.000198716418266536,4.01104208985668e-05,-1.93903870658316e-05
11.2500899246191,-0.000197590929460704,4.01358172937184e-05,-1.88747157487869e-05
11.2510899246191,-0.000196500848422552,4.0174880523121e-05,-1.83345692535967e-05
11.2520899246191,-0.000195437177873627,4.02147932424442e-05,-1.77669247678952e-05
11.2530899246191,-0.000194389017958957,4.02442646563898e-05,-1.7169766831102e-05
11.2540899246191,-0.000193345936812278,4.02561810955995e-05,-1.65426753543065e-05
11.2550899246191,-0.000192300266740168,4.02492684629254e-05,-1.58870972927093e-05
11.2560899246191,-0.000191248817417878,4.02283720682547e-05,-1.52062219206762e-05
11.2570899246191,-0.000190193620566801,4.02032867325611e-05,-1.45044644710389e-05
11.2580899246191,-0.000189141529308256,4.01864132120314e-05,-1.37866501430898e-05
11.2590899246191,-0.000188102746707125,4.01897960407293e-05,-1.30570636146103e-05
11.2600899246191,-0.000187088595537645,4.02222446412076e-05,-1.23185698970401e-05
11.2610899246191,-0.000186109013635643,4.02872193513209e-05,-1.15720070307323e-05
11.2620899246191,-0.000185170325960411,4.03819835780224e-05,-1.08160014748644e-05
11.2630899246191,-0.000184273790154984,4.04982246470783e-05,-1.00472689724103e-05
11.2640899246191,-0.000183415246555784,4.06239952985918e-05,-9.26135746882672e-06
11.2650899246191,-0.00018258596379978,4.07465176844776e-05,-8.45368641719138e-06
11.2660899246191,-0.000181774506068951,4.08551847839158e-05,-7.6206609972297e-06
11.2670899246191,-0.000180969219823419,4.09440489569781e-05,-6.7606139349056e-06
11.2680899246191,-0.000180160795313517,4.10132075409429e-05,-5.8743536167998e-06
11.2690899246191,-0.000179344335562186,4.10687570869125e-05,-4.96517729418509e-06
11.2700899246191,-0.000178520467954836,4.11213263794998e-05,-4.03832332265832e-06
11.2710899246191,-0.000177695241296646,4.11835359594128e-05,-3.09996268701675e-06
11.2720899246191,-0.000176878817782683,4.12669852956413e-05,-2.1559399117946e-06
11.2730899246191,-0.000176083237951754,4.13794816803707e-05,-1.21053845576101e-06
11.2740899246191,-0.000175319745006519,4.15231667077203e-05,-2.65552100274893e-07
11.2750899246191,-0.000174596259264965,4.16939849151057e-05,6.80115165656634e-07
11.2760899246191,-0.000173915565329589,4.18826200219244e-05,1.63021063154465e-06
11.2770899246191,-0.000173274622365061,4.20766772641714e-05,2.59028603207469e-06
11.2780899246191,-0.000172665162628509,4.22635951445297e-05,3.56641320786402e-06
11.2790899246191,-0.00017207545721692,4.24335965004819e-05,4.5637397103222e-06
11.2800899246191,-0.000171492867985328,4.25819801067734e-05,5.58520693780791e-06
11.2810899246191,-0.000170906624885183,4.2710210251652e-05,6.63072839662063e-06
11.2820899246191,-0.000170310212656171,4.28255457981992e-05,7.69703026166728e-06
11.2830899246191,-0.000169702831533344,4.29392975538024e-05,8.77821193096695e-06
11.2840899246191,-0.00016908959874611,4.30641258568587e-05,9.86692136535686e-06
11.2850899246191,-0.000168480433939497,4.32110196180838e-05,1.09558969035051e-05
11.2860899246191,-0.000167887865629673,4.3386671848927e-05,1.20395352765236e-05
11.2870899246191,-0.000167324237727805,4.35918729274243e-05,1.3115128728568e-05
11.2880899246191,-0.000166798933976007,4.38213029847295e-05,1.41834805662055e-05
11.2890899246191,-0.000166316238787702,4.40647707139801e-05,1.52487403814289e-05
11.290089924619,-0.00016587431713428,4.43096061258813e-05,1.63174752666365e-05
11.291089924619,-0.000165465549443838,4.45436389949087e-05,1.73971677639503e-05
11.292089924619,-0.000165078158337522,4.47580585450595e-05,1.84944676159136e-05
11.293089924619,-0.000164698773976929,4.49494759359934e-05,1.96135894499315e-05
11.294089924619,-0.000164315373483484,4.51207022846792e-05,2.07552257505924e-05
11.295089924619,-0.000163919940995798,4.52800581438614e-05,2.19162359037765e-05
11.296089924619,-0.000163510253147209,4.54393788725675e-05,2.30902012108173e-05
11.297089924619,-0.000163090384936253,4.56111886144624e-05,2.42687401846152e-05
11.298089924619,-0.000162669814295048,4.58057131076349e-05,2.54433022196495e-05
11.299089924619,-0.000162261315116647,4.60284388147147e-05,2.66070416616667e-05
11.300089924619,-0.000161878100955587,4.62787959913729e-05,2.77563460355511e-05
11.301089924619,-0.000161530852180611,4.6550277129618e-05,2.88916622995907e-05
11.302089924619,-0.000161225289348218,4.68319617264068e-05,3.00174172650287e-05
11.303089924619,-0.00016096083819953,4.71110856473704e-05,3.11410304829425e-05
11.304089924619,-0.000160730691315644,4.7376044967128e-05,3.22712257401704e-05
11.305089924619,-0.000160523260807319,4.76191235998947e-05,3.34160119190957e-05
11.306089924619,-0.000160324706227626,4.7838297987003e-05,3.45807868896041e-05
11.307089924619,-0.000160121979209787,4.80376920759462e-05,3.57669996066068e-05
11.308089924619,-0.000159905707532616,4.8226576686521e-05,3.69716865367556e-05
11.309089924619,-0.000159672273740356,4.84171502752419e-05,3.81880048066909e-05
11.310089924619,-0.000159424619595512,4.86216289577359e-05,3.94066591126395e-05
11.311089924619,-0.000159171589953301,4.8849334774709e-05,4.06179133157266e-05
11.312089924619,-0.000158925955387302,4.91044727859972e-05,4.1813738370399e-05
11.313089924619,-0.000158701549076934,4.93851221743098e-05,4.29896089128337e-05
11.314089924619,-0.000158510152833936,4.96836801195833e-05,4.41455327453881e-05
11.315089924619,-0.000158358827717815,4.99886511075454e-05,4.52860650235396e-05
11.316089924619,-0.000158248287059387,5.0287357096529e-05,4.64192874252757e-05
11.317089924619,-0.000158172680064244,5.05689250140162e-05,4.75549679531079e-05
