Time,Ang_X,Ang_Y,Ang_Z
6.54676051202479,0.0575168123779977,-0.785382028204985,-0.00032767564007136
6.54776051202479,0.057516812395522,-0.785382028204693,-0.000327675642522125
6.54876051202479,0.0575168124152224,-0.785382028204799,-0.000327675647998068
6.54976051202479,0.0575168124364319,-0.785382028205274,-0.000327675655580446
6.55076051202479,0.05751681245822,-0.785382028206023,-0.000327675663982445
6.55176051202479,0.0575168124795498,-0.785382028206906,-0.000327675671766716
6.55276051202479,0.0575168124994554,-0.785382028207758,-0.000327675677591218
6.55376051202479,0.0575168125172088,-0.785382028208417,-0.000327675680441091
6.55476051202479,0.0575168125324475,-0.785382028208754,-0.00032767567980659
6.55576051202479,0.0575168125452405,-0.785382028208695,-0.00032767567577561
6.55676051202479,0.0575168125560799,-0.785382028208232,-0.000327675669023929
6.55776051202479,0.0575168125657999,-0.785382028207428,-0.000327675660703438
6.55876051202479,0.0575168125754348,-0.785382028206405,-0.000327675652246681
6.55976051202479,0.0575168125860415,-0.785382028205323,-0.00032767564512064
6.5607605120248,0.0575168125985158,-0.785382028204356,-0.000327675640572064
6.5617605120248,0.0575168126134352,-0.785382028203656,-0.000327675639408489
6.5627605120248,0.0575168126309554,-0.785382028203331,-0.000327675641853536
6.5637605120248,0.0575168126507793,-0.785382028203427,-0.000327675647502787
6.5647605120248,0.0575168126722051,-0.785382028203913,-0.00032767565538883
6.5657605120248,0.0575168126942456,-0.785382028204693,-0.000327675664145542
6.5667605120248,0.0575168127157981,-0.785382028205616,-0.000327675672243804
6.5677605120248,0.0575168127358376,-0.785382028206508,-0.000327675678258568
6.5687605120248,0.0575168127535974,-0.785382028207197,-0.000327675681120172
6.5697605120248,0.0575168127687058,-0.785382028207546,-0.000327675680305755
6.5707605120248,0.0575168127812558,-0.785382028207475,-0.000327675675936088
6.5717605120248,0.0575168127917924,-0.785382028206981,-0.00032767566876015
6.5727605120248,0.05751681280122,-0.785382028206132,-0.000327675660028335
6.5737605120248,0.0575168128106463,-0.785382028205061,-0.000327675651275591
6.5747605120248,0.0575168128211872,-0.78538202820394,-0.000327675644052183
6.5757605120248,0.0575168128337695,-0.785382028202951,-0.000327675639648817
6.5767605120248,0.0575168128489642,-0.785382028202256,-0.000327675638865057
6.5777605120248,0.0575168128668818,-0.785382028201965,-0.000327675641862612
6.5787605120248,0.0575168128871489,-0.785382028202116,-0.00032767564813087
6.5797605120248,0.0575168129089702,-0.78538202820267,-0.000327675656572067
6.5807605120248,0.0575168129312668,-0.785382028203516,-0.000327675665692227
6.5817605120248,0.0575168129528671,-0.785382028204489,-0.000327675673864677
6.5827605120248,0.0575168129727153,-0.785382028205401,-0.000327675679620214
6.5837605120248,0.0575168129900618,-0.785382028206074,-0.000327675681912031
6.5847605120248,0.0575168130046008,-0.785382028206369,-0.000327675680307455
6.5857605120248,0.0575168130165289,-0.785382028206217,-0.000327675675070996
6.5867605120248,0.0575168130265141,-0.785382028205626,-0.00032767566712295
6.5877605120248,0.0575168130355795,-0.785382028204685,-0.000327675657879352
6.5887605120248,0.057516813044922,-0.785382028203545,-0.000327675649000724
6.5897605120248,0.0575168130556972,-0.785382028202395,-0.000327675642094093
6.59076051202481,0.05751681306881,-0.785382028201426,-0.000327675638421575
6.59176051202481,0.0575168130847483,-0.785382028200801,-0.000327675638668493
6.59276051202481,0.0575168131034908,-0.785382028200617,-0.00032767564281398
6.59376051202481,0.0575168131245067,-0.785382028200896,-0.000327675650128632
6.59476051202481,0.0575168131468475,-0.785382028201575,-0.000327675659300995
6.59576051202481,0.0575168131693163,-0.785382028202516,-0.00032767566867143
6.59676051202481,0.0575168131906843,-0.785382028203536,-0.000327675676531707
6.59776051202481,0.0575168132099144,-0.785382028204432,-0.00032767568143669
6.59876051202481,0.0575168132263528,-0.785382028205025,-0.000327675682471053
6.59976051202481,0.0575168132398525,-0.785382028205189,-0.00032767567942157
6.60076051202481,0.0575168132508041,-0.785382028204876,-0.000327675672822421
6.60176051202481,0.057516813260069,-0.785382028204124,-0.000327675663863705
6.60276051202481,0.0575168132688255,-0.785382028203053,-0.000327675654178434
6.60376051202481,0.0575168132783539,-0.785382028201842,-0.00032767564554564
6.60476051202481,0.0575168132898019,-0.785382028200695,-0.000327675639563544
6.60576051202481,0.0575168133039711,-0.785382028199811,-0.000327675637352806
6.60676051202481,0.0575168133211659,-0.785382028199336,-0.000327675639345178
6.60776051202481,0.0575168133411329,-0.785382028199346,-0.000327675645197548
6.60876051202481,0.0575168133631032,-0.785382028199825,-0.000327675653848707
6.60976051202481,0.0575168133859299,-0.785382028200673,-0.000327675663710081
6.61076051202481,0.0575168134082992,-0.785382028201718,-0.000327675672956382
6.61176051202481,0.0575168134289721,-0.785382028202751,-0.000327675679863133
6.61276051202481,0.0575168134470169,-0.785382028203566,-0.000327675683129095
6.61376051202481,0.0575168134619854,-0.785382028203992,-0.000327675682122743
6.61476051202481,0.0575168134740009,-0.785382028203932,-0.000327675677005987
6.61576051202481,0.0575168134837398,-0.785382028203378,-0.000327675668710964
6.61676051202481,0.05751681349231,-0.785382028202414,-0.000327675658772015
6.61776051202481,0.0575168135010468,-0.785382028201203,-0.000327675649043232
6.61876051202481,0.0575168135112639,-0.785382028199953,-0.00032767564135302
6.61976051202481,0.0575168135240064,-0.785382028198882,-0.000327675637159987
6.62076051202482,0.0575168135398514,-0.785382028198177,-0.000327675637274954
6.62176051202482,0.0575168135587955,-0.785382028197955,-0.000327675641702461
6.62276051202482,0.0575168135802501,-0.785382028198246,-0.000327675649632991
6.62376051202482,0.0575168136031476,-0.785382028198982,-0.000327675659588763
6.62476051202482,0.0575168136261396,-0.785382028200011,-0.000327675669697649
6.62576051202482,0.05751681364785,-0.785382028201123,-0.000327675678044716
6.62676051202482,0.0575168136671355,-0.785382028202092,-0.000327675683035144
6.62776051202482,0.0575168136833055,-0.785382028202717,-0.000327675683700091
6.62876051202482,0.0575168136962569,-0.785382028202862,-0.000327675679886627
6.62976051202482,0.057516813706499,-0.78538202820248,-0.000327675672294005
6.63076051202482,0.057516813715062,-0.785382028201623,-0.000327675662347599
6.63176051202482,0.0575168137233041,-0.785382028200435,-0.000327675651933003
6.63276051202482,0.0575168137326549,-0.785382028199125,-0.00032767564303933
6.63376051202482,0.0575168137443424,-0.785382028197926,-0.0003276756373791
6.63476051202482,0.057516813759155,-0.78538202819705,-0.000327675636057406
6.63576051202482,0.0575168137772872,-0.785382028196653,-0.000327675639354382
6.63676051202482,0.0575168137982966,-0.785382028196795,-0.00032767564666419
6.63776051202482,0.0575168138211837,-0.785382028197437,-0.000327675656604065
6.63876051202482,0.0575168138445797,-0.785382028198442,-0.000327675667274114
6.63976051202482,0.0575168138670078,-0.785382028199602,-0.000327675676619436
6.64076051202482,0.0575168138871672,-0.785382028200677,-0.00032767568282597
6.64176051202482,0.0575168139041867,-0.785382028201444,-0.000327675684673636
6.64276051202482,0.057516813917797,-0.785382028201736,-0.000327675681777983
6.64376051202482,0.0575168139283885,-0.785382028201476,-0.000327675674671925
6.64476051202482,0.0575168139369404,-0.785382028200694,-0.00032767566471028
6.64576051202482,0.0575168139448362,-0.785382028199523,-0.000327675653813213
6.64676051202482,0.0575168139535968,-0.78538202819817,-0.000327675644097174
6.64776051202482,0.057516813964586,-0.785382028196882,-0.000327675637463929
6.64876051202482,0.057516813978742,-0.785382028195893,-0.000327675635227304
6.64976051202482,0.057516813996391,-0.785382028195379,-0.000327675637851243
6.65076051202483,0.057516814017178,-0.785382028195429,-0.00032767564485163
6.65176051202483,0.0575168140401299,-0.785382028196018,-0.000327675654883002
6.65276051202483,0.0575168140638421,-0.785382028197019,-0.000327675665995064
6.65376051202483,0.0575168140867501,-0.78538202819822,-0.000327675676010793
6.65476051202483,0.0575168141074363,-0.785382028199371,-0.000327675682952908
6.65576051202483,0.0575168141249104,-0.785382028200227,-0.000327675685435063
6.65676051202483,0.0575168141388087,-0.785382028200602,-0.0003276756829406
6.65776051202483,0.0575168141494709,-0.785382028200402,-0.000327675675932019
6.65876051202483,0.0575168141578793,-0.785382028199646,-0.000327675665767985
6.65976051202483,0.0575168141654694,-0.785382028198462,-0.000327675654441971
6.66076051202483,0.0575168141738497,-0.785382028197065,-0.000327675644192527
6.66176051202483,0.0575168141844832,-0.785382028195714,-0.000327675637060814
6.66276051202483,0.0575168141983958,-0.785382028194659,-0.000327675634483218
6.66376051202483,0.0575168142159683,-0.785382028194094,-0.000327675637000297
6.66476051202483,0.0575168142368549,-0.785382028194119,-0.000327675644141319
6.66576051202483,0.057516814260046,-0.785382028194714,-0.000327675654509458
6.66676051202483,0.0575168142840645,-0.785382028195747,-0.000327675666052965
6.66776051202483,0.0575168143072568,-0.785382028196998,-0.000327675676469946
6.66876051202483,0.057516814328123,-0.7853820281982,-0.000327675683667176
6.66976051202483,0.0575168143456185,-0.785382028199097,-0.000327675686181726
6.67076051202483,0.0575168143593682,-0.785382028199489,-0.000327675683480377
6.67176051202483,0.0575168143697473,-0.785382028199276,-0.000327675676074771
6.67276051202483,0.0575168143778121,-0.785382028198482,-0.000327675665427233
6.67376051202483,0.0575168143850932,-0.785382028197244,-0.000327675653664109
6.67476051202483,0.0575168143932901,-0.785382028195791,-0.000327675643152489
6.67576051202483,0.0575168144039299,-0.785382028194398,-0.000327675636023943
6.67676051202483,0.0575168144180564,-0.785382028193329,-0.000327675633741132
6.67776051202483,0.0575168144360147,-0.785382028192785,-0.000327675636795804
6.67876051202483,0.0575168144573751,-0.785382028192861,-0.000327675644600672
6.67976051202483,0.0575168144810142,-0.785382028193529,-0.000327675655599447
6.68076051202484,0.0575168145053368,-0.785382028194638,-0.000327675667575017
6.68176051202484,0.0575168145285972,-0.78538202819595,-0.000327675678095128
6.68276051202484,0.0575168145492535,-0.785382028197181,-0.000327675685006452
6.68376051202484,0.0575168145662841,-0.785382028198063,-0.000327675686876549
6.68476051202484,0.057516814579401,-0.785382028198395,-0.000327675683292768
6.68576051202484,0.0575168145891149,-0.785382028198089,-0.000327675674955459
6.68676051202484,0.0575168145966374,-0.785382028197187,-0.000327675663544018
6.68776051202484,0.0575168146036384,-0.785382028195851,-0.000327675651380628
6.68876051202484,0.0575168146119068,-0.785382028194334,-0.000327675640958854
6.68976051202484,0.0575168146229839,-0.785382028192929,-0.000327675634432326
6.69076051202484,0.0575168146378439,-0.785382028191909,-0.000327675633168333
6.69176051202484,0.0575168146566881,-0.785382028191466,-0.000327675637459137
6.69276051202484,0.0575168146788969,-0.785382028191679,-0.000327675646452679
6.69376051202484,0.0575168147031511,-0.785382028192489,-0.000327675658318723
6.69476051202484,0.0575168147276985,-0.785382028193716,-0.000327675670619301
6.69576051202484,0.0575168147507136,-0.78538202819509,-0.000327675680808546
6.69676051202484,0.0575168147706754,-0.785382028196311,-0.000327675686759996
6.69776051202484,0.0575168147866864,-0.785382028197106,-0.000327675687212024
6.69876051202484,0.0575168147986639,-0.78538202819729,-0.000327675682037486
6.69976051202484,0.0575168148073646,-0.785382028196803,-0.000327675672279781
6.70076051202484,0.0575168148142338,-0.785382028195724,-0.00032767565994548
6.70176051202484,0.0575168148211092,-0.785382028194257,-0.000327675647593565
6.70276051202484,0.0575168148298409,-0.785382028192686,-0.000327675637805349
6.70376051202484,0.0575168148419035,-0.785382028191321,-0.000327675632644336
6.70476051202484,0.0575168148580845,-0.785382028190432,-0.000327675633219621
6.70576051202484,0.0575168148783133,-0.785382028190187,-0.000327675639445
6.70676051202484,0.0575168149016686,-0.785382028190626,-0.000327675650047052
6.70776051202484,0.0575168149265651,-0.785382028191641,-0.000327675662822831
6.70876051202484,0.0575168149510816,-0.785382028193006,-0.000327675675095674
6.70976051202484,0.0575168149733633,-0.785382028194417,-0.00032767568427548
6.71076051202485,0.0575168149920135,-0.785382028195559,-0.000327675688406206
6.71176051202485,0.0575168150063931,-0.785382028196172,-0.000327675686584594
6.71276051202485,0.0575168150167616,-0.785382028196104,-0.000327675679160185
6.71376051202485,0.0575168150242303,-0.785382028195348,-0.000327675667671922
6.71476051202485,0.0575168150305335,-0.785382028194041,-0.000327675654531871
6.71576051202485,0.0575168150376652,-0.785382028192438,-0.000327675642520479
6.71676051202485,0.0575168150474579,-0.785382028190859,-0.000327675634198311
6.71776051202485,0.0575168150611907,-0.785382028189622,-0.00032767563135919
6.71876051202485,0.0575168150793121,-0.785382028188973,-0.000327675634641271
6.71976051202485,0.0575168151013374,-0.785382028189036,-0.000327675643381056
6.72076051202485,0.0575168151259443,-0.785382028189783,-0.000327675655744035
6.72176051202485,0.0575168151512487,-0.785382028191041,-0.000327675669107372
6.72276051202485,0.0575168151752036,-0.785382028192526,-0.000327675680614882
6.72376051202485,0.0575168151960366,-0.785382028193903,-0.000327675687787635
6.72476051202485,0.057516815212633,-0.785382028194858,-0.000327675689059482
6.72576051202485,0.0575168152247807,-0.785382028195164,-0.0003276756841215
6.72676051202485,0.0575168152332237,-0.785382028194734,-0.00032767567399918
6.72776051202485,0.0575168152395095,-0.785382028193637,-0.00032767566084256
6.72876051202485,0.0575168152456623,-0.785382028192085,-0.000327675647471997
6.72976051202485,0.0575168152537492,-0.785382028190394,-0.000327675636774364
6.73076051202485,0.0575168152654343,-0.785382028188907,-0.000327675631079425
6.73176051202485,0.057516815281614,-0.785382028187928,-0.000327675631650437
6.73276051202485,0.0575168153022172,-0.785382028187655,-0.000327675638401249
6.73376051202485,0.0575168153262115,-0.785382028188131,-0.000327675649903629
6.73476051202485,0.0575168153518208,-0.785382028189241,-0.000327675663686337
6.73576051202485,0.0575168153769043,-0.785382028190727,-0.000327675676764109
6.73676051202485,0.0575168153994209,-0.78538202819225,-0.000327675686283646
6.73776051202485,0.0575168154178743,-0.78538202819346,-0.000327675690147154
6.73876051202485,0.0575168154316453,-0.785382028194074,-0.000327675687476955
6.73976051202485,0.0575168154411335,-0.785382028193934,-0.000327675678817606
6.74076051202486,0.0575168154476795,-0.785382028193046,-0.000327675666028775
6.74176051202486,0.0575168154532777,-0.785382028191583,-0.000327675651888559
6.74276051202486,0.0575168154601452,-0.785382028189842,-0.000327675639491695
6.74376051202486,0.0575168154702358,-0.785382028188184,-0.000327675631572199
6.74476051202486,0.0575168154848085,-0.785382028186954,-0.000327675629898938
6.74576051202486,0.0575168155041441,-0.785382028186407,-0.000327675634877982
6.74676051202486,0.0575168155274756,-0.785382028186647,-0.000327675645451526
6.74776051202486,0.0575168155531478,-0.785382028187609,-0.000327675659318964
6.74876051202486,0.0575168155789769,-0.785382028189066,-0.000327675673434974
6.74976051202486,0.0575168156027282,-0.785382028190679,-0.000327675684677277
6.75076051202486,0.0575168156226118,-0.785382028192074,-0.000327675690537794
6.75176051202486,0.0575168156376829,-0.785382028192922,-0.000327675689684279
6.75276051202486,0.0575168156480585,-0.785382028193012,-0.000327675682265971
6.75376051202486,0.0575168156549006,-0.7853820281923,-0.000327675669892882
6.75476051202486,0.0575168156601662,-0.785382028190921,-0.000327675655289692
6.75576051202486,0.0575168156661775,-0.785382028189157,-0.000327675641697861
6.75676051202486,0.0575168156751069,-0.78538202818738,-0.000327675632156471
6.75776051202486,0.0575168156884906,-0.785382028185967,-0.000327675628821617
6.75876051202486,0.057516815706879,-0.785382028185216,-0.000327675632476502
6.75976051202486,0.0575168157297061,-0.78538202818528,-0.000327675642344563
6.76076051202486,0.0575168157554063,-0.78538202818613,-0.000327675656250431
6.76176051202486,0.0575168157817579,-0.785382028187562,-0.000327675671096675
6.76276051202486,0.0575168158063771,-0.785382028189238,-0.000327675683552219
6.76376051202486,0.0575168158272529,-0.785382028190764,-0.000327675690800022
6.76476051202486,0.0575168158432032,-0.785382028191777,-0.000327675691175983
6.76576051202486,0.0575168158541484,-0.785382028192027,-0.000327675684554041
6.76676051202486,0.0575168158611387,-0.785382028191431,-0.000327675672387582
6.76776051202486,0.0575168158661259,-0.785382028190101,-0.000327675657394054
6.76876051202486,0.057516815871529,-0.785382028188312,-0.000327675642950366
6.76976051202486,0.0575168158796901,-0.785382028186447,-0.000327675632333112
6.77076051202487,0.0575168158923421,-0.785382028184908,-0.000327675627974199
6.77176051202487,0.0575168159102103,-0.785382028184026,-0.00032767563090135
6.77276051202487,0.0575168159328387,-0.785382028183987,-0.000327675640492564
6.77376051202487,0.0575168159586843,-0.785382028184784,-0.000327675654603897
6.77476051202487,0.0575168159854596,-0.785382028186222,-0.000327675670045592
6.77576051202487,0.0575168160106486,-0.785382028187958,-0.000327675683301183
6.77676051202487,0.05751681603208,-0.785382028189577,-0.000327675691328589
6.77776051202487,0.0575168160484265,-0.78538202819069,-0.00032767569225993
6.77876051202487,0.0575168160595162,-0.78538202819102,-0.000327675685839366
6.77976051202487,0.0575168160663813,-0.785382028190465,-0.000327675673495159
6.78076051202487,0.0575168160710313,-0.785382028189129,-0.0003276756580258
6.78176051202487,0.057516816075999,-0.785382028187292,-0.000327675642968239
6.78276051202487,0.0575168160837622,-0.785382028185354,-0.00032767563179005
6.78376051202487,0.0575168160961723,-0.78538202818374,-0.000327675627089839
6.78476051202487,0.057516816114022,-0.785382028182804,-0.000327675629990546
6.78576051202487,0.0575168161368532,-0.785382028182744,-0.000327675639867809
6.78676051202487,0.0575168161630532,-0.785382028183563,-0.000327675654479859
6.78776051202487,0.057516816190218,-0.785382028185055,-0.000327675670472778
6.78876051202487,0.0575168162157028,-0.785382028186859,-0.000327675684148561
6.78976051202487,0.0575168162372338,-0.78538202818854,-0.00032767569232035
6.79076051202487,0.0575168162534395,-0.785382028189687,-0.000327675693056921
6.79176051202487,0.057516816264177,-0.78538202819001,-0.000327675686142367
6.79276051202487,0.0575168162705757,-0.78538202818941,-0.00032767567314066
6.79376051202487,0.057516816274784,-0.785382028187999,-0.000327675657046017
6.79476051202487,0.0575168162794773,-0.785382028186081,-0.000327675641595996
6.79576051202487,0.0575168162872362,-0.785382028184081,-0.000327675630404324
6.79676051202487,0.0575168162999428,-0.785382028182444,-0.000327675626114516
6.79776051202487,0.057516816318334,-0.785382028181535,-0.000327675629772558
6.79876051202487,0.0575168163418187,-0.785382028181551,-0.00032767564056836
6.79976051202487,0.0575168163686063,-0.785382028182475,-0.000327675656010519
6.80076051202488,0.0575168163961172,-0.785382028184075,-0.000327675672497824
6.80176051202488,0.0575168164215834,-0.785382028185958,-0.000327675686157441
6.80276051202488,0.0575168164426988,-0.785382028187664,-0.000327675693754884
6.80376051202488,0.0575168164581671,-0.78538202818877,-0.00032767569346208
6.80476051202488,0.0575168164680158,-0.78538202818899,-0.000327675685300869
6.80576051202488,0.0575168164736011,-0.785382028188247,-0.000327675671153123
6.80676051202488,0.0575168164772976,-0.78538202818669,-0.000327675654330996
6.80776051202488,0.0575168164819444,-0.785382028184662,-0.000327675638803996
6.80876051202488,0.0575168164901752,-0.785382028182619,-0.00032767562826272
6.80976051202488,0.0575168165037913,-0.785382028181025,-0.000327675625240284
6.81076051202488,0.0575168165233265,-0.78538202818024,-0.000327675630500336
6.81176051202488,0.0575168165479096,-0.785382028180437,-0.000327675642840535
6.81276051202488,0.0575168165754605,-0.785382028181552,-0.000327675659362737
6.81376051202488,0.057516816603176,-0.785382028183307,-0.000327675676150377
6.81476051202488,0.057516816628194,-0.785382028185265,-0.000327675689195447
6.81576051202488,0.0575168166482771,-0.785382028186941,-0.000327675695356307
6.81676051202488,0.0575168166623534,-0.785382028187911,-0.000327675693116958
6.81776051202488,0.057516816670783,-0.785382028187918,-0.000327675682963743
6.81876051202488,0.0575168166752832,-0.785382028186934,-0.000327675667285303
6.81976051202488,0.0575168166785274,-0.785382028185167,-0.000327675649814685
6.82076051202488,0.0575168166835103,-0.785382028183016,-0.00032767563474264
6.82176051202488,0.0575168166928287,-0.785382028180975,-0.000327675625712377
6.82276051202488,0.0575168167080532,-0.785382028179515,-0.000327675624936747
6.82376051202488,0.05751681672934,-0.785382028178971,-0.000327675632652374
6.82476051202488,0.057516816755382,-0.785382028179458,-0.000327675647046071
6.82576051202488,0.0575168167837127,-0.785382028180844,-0.000327675664676432
6.82676051202488,0.0575168168112939,-0.785382028182779,-0.000327675681293789
6.82776051202488,0.0575168168352477,-0.785382028184779,-0.000327675692863681
6.82876051202488,0.0575168168535562,-0.785382028186336,-0.000327675696547936
6.82976051202488,0.0575168168655587,-0.78538202818705,-0.000327675691404115
6.83076051202489,0.0575168168721238,-0.785382028186721,-0.000327675678630539
6.83176051202489,0.0575168168754504,-0.785382028185401,-0.000327675661292129
6.83276051202489,0.0575168168785425,-0.785382028183385,-0.000327675643588676
6.83376051202489,0.0575168168844825,-0.785382028181138,-0.000327675629839067
6.83476051202489,0.0575168168956788,-0.785382028179185,-0.000327675623426837
6.83576051202489,0.0575168169132711,-0.785382028177985,-0.000327675625964718
6.83676051202489,0.0575168169368405,-0.785382028177814,-0.000327675636884828
6.83776051202489,0.0575168169644998,-0.7853820281787,-0.000327675653559825
6.83876051202489,0.0575168169933442,-0.785382028180411,-0.000327675671930942
6.83976051202489,0.0575168170201575,-0.78538202818251,-0.000327675687493597
6.84076051202489,0.0575168170422002,-0.785382028184465,-0.000327675696402131
6.84176051202489,0.0575168170578885,-0.785382028185771,-0.00032767569642244
6.84276051202489,0.0575168170671945,-0.785382028186082,-0.00032767568749621
6.84376051202489,0.0575168170716654,-0.785382028185293,-0.00032767567177349
6.84476051202489,0.0575168170740543,-0.785382028183572,-0.000327675653099341
6.84576051202489,0.057516817077649,-0.785382028181315,-0.000327675636076399
6.84676051202489,0.0575168170854616,-0.785382028179056,-0.000327675624931091
6.84776051202489,0.0575168170994797,-0.785382028177333,-0.000327675622462356
6.84876051202489,0.0575168171201644,-0.785382028176556,-0.000327675629335056
6.84976051202489,0.0575168171463231,-0.7853820281769,-0.000327675643897003
6.85076051202489,0.0575168171753929,-0.785382028178267,-0.000327675662571099
6.85176051202489,0.0575168172040677,-0.785382028180301,-0.000327675680730329
6.85276051202489,0.0575168172291164,-0.785382028182479,-0.000327675693843066
6.85376051202489,0.0575168172481904,-0.785382028184237,-0.000327675698605391
6.85476051202489,0.057516817260418,-0.785382028185111,-0.000327675693777019
6.85576051202489,0.0575168172666341,-0.785382028184857,-0.000327675680508631
6.85676051202489,0.0575168172691855,-0.785382028183509,-0.000327675662073231
6.85776051202489,0.0575168172713544,-0.785382028181376,-0.000327675643063007
6.85876051202489,0.0575168172765425,-0.785382028178967,-0.000327675628247225
6.8597605120249,0.0575168172874164,-0.785382028176861,-0.000327675621374822
6.8607605120249,0.057516817305231,-0.785382028175568,-0.000327675624222721
6.8617605120249,0.0575168173295018,-0.785382028175398,-0.000327675636131827
6.8627605120249,0.0575168173581126,-0.785382028176378,-0.000327675654153134
6.8637605120249,0.0575168173878366,-0.785382028178246,-0.000327675673773487
6.8647605120249,0.0575168174151429,-0.785382028180515,-0.000327675690043498
6.8657605120249,0.0575168174370875,-0.785382028182592,-0.000327675698826261
6.8667605120249,0.0575168174520637,-0.785382028183929,-0.00032767569785209
6.8677605120249,0.0575168174602206,-0.785382028184161,-0.000327675687309459
6.8687605120249,0.0575168174634395,-0.785382028183199,-0.000327675669817609
6.8697605120249,0.0575168174648703,-0.785382028181259,-0.000327675649780595
6.8707605120249,0.0575168174681396,-0.785382028178805,-0.000327675632281401
6.8717605120249,0.0575168174764317,-0.785382028176436,-0.000327675621792645
6.8727605120249,0.0575168174916721,-0.785382028174733,-0.000327675621030938
6.8737605120249,0.0575168175140264,-0.785382028174114,-0.000327675630249031
6.8747605120249,0.0575168175418431,-0.78538202817472,-0.000327675647150905
6.8757605120249,0.0575168175720618,-0.785382028176383,-0.000327675667458204
6.8767605120249,0.0575168176009849,-0.78538202817866,-0.00032767568598987
6.8777605120249,0.0575168176252213,-0.785382028180953,-0.000327675697983373
6.8787605120249,0.0575168176425589,-0.78538202818265,-0.000327675700320704
6.8797605120249,0.057516817652543,-0.78538202818329,-0.000327675692343348
6.8807605120249,0.0575168176566075,-0.78538202818268,-0.000327675676041857
6.8817605120249,0.0575168176577209,-0.785382028180945,-0.000327675655564791
6.8827605120249,0.0575168176596335,-0.785382028178505,-0.000327675636166886
6.8837605120249,0.0575168176659158,-0.78538202817596,-0.000327675622861695
6.8847605120249,0.0575168176790344,-0.785382028173944,-0.000327675619123911
6.8857605120249,0.0575168176997045,-0.78538202817296,-0.0003276756259778
6.8867605120249,0.0575168177266909,-0.785382028173245,-0.000327675641711817
6.8877605120249,0.0575168177571122,-0.785382028174711,-0.0003276756623
6.8887605120249,0.0575168177871752,-0.785382028176965,-0.000327675682427872
6.88976051202491,0.0575168178131529,-0.785382028179402,-0.000327675696862784
6.89076051202491,0.057516817832355,-0.785382028181369,-0.000327675701815833
6.89176051202491,0.0575168178438364,-0.785382028182329,-0.000327675695940372
6.89276051202491,0.0575168178486581,-0.785382028182004,-0.000327675680703136
6.89376051202491,0.0575168178496265,-0.785382028180446,-0.000327675660024501
6.89476051202491,0.0575168178505744,-0.785382028178032,-0.000327675639274237
6.89576051202491,0.0575168178553671,-0.785382028175365,-0.00032767562387907
6.89676051202491,0.0575168178668901,-0.785382028173117,-0.000327675617902074
6.89776051202491,0.0575168178862856,-0.785382028171857,-0.000327675622966423
6.89876051202491,0.0575168179126376,-0.785382028171899,-0.000327675637809396
6.89976051202491,0.0575168179431965,-0.785382028173216,-0.000327675658590526
6.90076051202491,0.0575168179740872,-0.78538202817545,-0.000327675679880471
6.90176051202491,0.0575168180013198,-0.785382028177995,-0.000327675696077412
6.90276051202491,0.0575168180218404,-0.78538202818016,-0.000327675702882115
6.90376051202491,0.0575168180343446,-0.78538202818135,-0.000327675698442895
6.90476051202491,0.0575168180396361,-0.785382028181222,-0.000327675683864789
6.90576051202491,0.0575168180404312,-0.785382028179779,-0.000327675662941581
6.90676051202491,0.0575168180406556,-0.78538202817737,-0.000327675641173532
6.90776051202491,0.0575168180444138,-0.785382028174605,-0.000327675624323842
6.90876051202491,0.0575168180549017,-0.785382028172189,-0.000327675616891829
6.90976051202491,0.0575168180735506,-0.785382028170744,-0.000327675620907636
6.91076051202491,0.0575168180996324,-0.785382028170636,-0.00032767563537237
6.91176051202491,0.0575168181304354,-0.785382028171879,-0.000327675656499057
6.91276051202491,0.0575168181619714,-0.785382028174128,-0.000327675678698861
6.91376051202491,0.0575168181900282,-0.785382028176767,-0.000327675696057158
6.91476051202491,0.0575168182112935,-0.785382028179072,-0.000327675703910163
6.91576051202491,0.0575168182242467,-0.785382028180403,-0.000327675700101886
6.91676051202491,0.0575168182295807,-0.785382028180374,-0.000327675685581423
6.91776051202491,0.0575168182300343,-0.785382028178961,-0.000327675664174129
6.91876051202491,0.057516818229674,-0.78538202817651,-0.000327675641579201
6.91976051202492,0.0575168182328133,-0.78538202817365,-0.000327675623854952
6.92076051202492,0.0575168182428559,-0.785382028171121,-0.000327675615793771
6.92176051202492,0.0575168182613719,-0.785382028169581,-0.000327675619622268
6.92276051202492,0.0575168182876607,-0.785382028169429,-0.000327675634380732
6.92376051202492,0.057516818318921,-0.78538202817069,-0.000327675656155775
6.92476051202492,0.0575168183509904,-0.78538202817301,-0.000327675679112507
6.92576051202492,0.0575168183794584,-0.785382028175746,-0.000327675697055465
6.92676051202492,0.0575168184008577,-0.785382028178139,-0.000327675705101509
6.92776051202492,0.0575168184136107,-0.785382028179516,-0.000327675701012671
6.92876051202492,0.0575168184184721,-0.785382028179474,-0.00032767568582442
6.92976051202492,0.0575168184183434,-0.785382028177991,-0.000327675663591366
6.93076051202492,0.0575168184175017,-0.785382028175439,-0.00032767564031053
6.93176051202492,0.0575168184204482,-0.785382028172478,-0.000327675622306325
6.93276051202492,0.0575168184306843,-0.785382028169889,-0.000327675614511388
6.93376051202492,0.0575168184497497,-0.785382028168354,-0.000327675619111153
6.93476051202492,0.0575168184767862,-0.785382028168274,-0.000327675634925231
