Time,q_w,q_x,q_y,q_z
6.01876051202461,0.923502389985546,0.0108523282727394,-0.382522091871794,0.0265030543913876
6.01976051202461,0.92350238998537,0.0108523282759104,-0.38252209187163,0.0265030543985673
6.02076051202461,0.923502389985206,0.0108523282792045,-0.382522091871441,0.0265030544056896
6.02176051202462,0.923502389985051,0.0108523282826032,-0.382522091871228,0.0265030544127636
6.02276051202462,0.923502389984902,0.0108523282860802,-0.382522091871,0.0265030544198019
6.02376051202462,0.923502389984758,0.0108523282896036,-0.382522091870761,0.0265030544268197
6.02476051202462,0.923502389984615,0.0108523282931379,-0.38252209187052,0.0265030544338339
6.02576051202462,0.92350238998447,0.0108523282966467,-0.382522091870286,0.0265030544408617
6.02676051202462,0.923502389984318,0.0108523283000947,-0.382522091870064,0.0265030544479195
6.02776051202462,0.923502389984158,0.0108523283034505,-0.382522091869863,0.0265030544550219
6.02876051202462,0.923502389983987,0.0108523283066892,-0.382522091869688,0.0265030544621803
6.02976051202462,0.923502389983804,0.0108523283097934,-0.382522091869542,0.0265030544694026
6.03076051202462,0.923502389983608,0.0108523283127551,-0.382522091869427,0.0265030544766921
6.03176051202462,0.923502389983399,0.0108523283155764,-0.382522091869342,0.0265030544840474
6.03276051202462,0.923502389983178,0.0108523283182691,-0.382522091869285,0.0265030544914624
6.03376051202462,0.923502389982947,0.0108523283208543,-0.382522091869252,0.026503054498927
6.03476051202462,0.923502389982709,0.0108523283233611,-0.382522091869235,0.0265030545064272
6.03576051202462,0.923502389982468,0.0108523283258243,-0.382522091869228,0.0265030545139463
6.03676051202462,0.923502389982225,0.0108523283282823,-0.382522091869222,0.0265030545214663
6.03776051202462,0.923502389981986,0.0108523283307741,-0.382522091869208,0.0265030545289688
6.03876051202462,0.923502389981754,0.0108523283333369,-0.38252209186918,0.0265030545364365
6.03976051202462,0.92350238998153,0.0108523283360031,-0.382522091869129,0.0265030545438545
6.04076051202462,0.923502389981319,0.010852328338798,-0.38252209186905,0.0265030545512111
6.04176051202462,0.923502389981121,0.0108523283417378,-0.382522091868941,0.0265030545584993
6.04276051202462,0.923502389980936,0.0108523283448286,-0.382522091868798,0.0265030545657165
6.04376051202462,0.923502389980765,0.0108523283480657,-0.382522091868625,0.0265030545728654
6.04476051202462,0.923502389980606,0.0108523283514335,-0.382522091868422,0.0265030545799538
6.04576051202462,0.923502389980456,0.010852328354907,-0.382522091868197,0.0265030545869938
6.04676051202462,0.923502389980313,0.0108523283584532,-0.382522091867956,0.0265030545940011
6.04776051202462,0.923502389980174,0.0108523283620332,-0.382522091867707,0.0265030546009942
6.04876051202462,0.923502389980034,0.0108523283656054,-0.382522091867459,0.0265030546079925
6.04976051202462,0.923502389979889,0.0108523283691285,-0.382522091867221,0.0265030546150156
6.05076051202462,0.923502389979737,0.0108523283725641,-0.382522091867002,0.026503054622081
6.05176051202463,0.923502389979574,0.0108523283758801,-0.382522091866808,0.0265030546292036
6.05276051202463,0.923502389979398,0.0108523283790527,-0.382522091866644,0.0265030546363942
6.05376051202463,0.923502389979208,0.0108523283820684,-0.382522091866514,0.0265030546436586
6.05476051202463,0.923502389979004,0.0108523283849255,-0.382522091866418,0.0265030546509972
6.05576051202463,0.923502389978786,0.0108523283876335,-0.382522091866354,0.0265030546584049
6.05676051202463,0.923502389978556,0.0108523283902136,-0.382522091866318,0.0265030546658716
6.05776051202463,0.923502389978317,0.0108523283926964,-0.382522091866304,0.0265030546733826
6.05876051202463,0.923502389978073,0.0108523283951201,-0.382522091866302,0.0265030546809195
6.05976051202463,0.923502389977827,0.0108523283975279,-0.382522091866306,0.0265030546884622
6.06076051202463,0.923502389977583,0.0108523283999646,-0.382522091866304,0.0265030546959897
6.06176051202463,0.923502389977345,0.0108523284024733,-0.382522091866288,0.0265030547034819
6.06276051202463,0.923502389977117,0.0108523284050919,-0.382522091866249,0.0265030547109213
6.06376051202463,0.923502389976901,0.0108523284078507,-0.382522091866181,0.0265030547182942
6.06476051202463,0.9235023899767,0.0108523284107696,-0.382522091866079,0.0265030547255917
6.06576051202463,0.923502389976513,0.0108523284138564,-0.382522091865941,0.0265030547328106
6.06676051202463,0.923502389976342,0.0108523284171066,-0.382522091865768,0.0265030547399536
6.06776051202463,0.923502389976183,0.0108523284205028,-0.382522091865564,0.0265030547470292
6.06876051202463,0.923502389976036,0.0108523284240167,-0.382522091865333,0.026503054754051
6.06976051202463,0.923502389975896,0.0108523284276105,-0.382522091865085,0.0265030547610371
6.07076051202463,0.92350238997576,0.0108523284312398,-0.382522091864827,0.0265030547680083
6.07176051202463,0.923502389975624,0.0108523284348574,-0.38252209186457,0.0265030547749868
6.07276051202463,0.923502389975483,0.0108523284384161,-0.382522091864325,0.0265030547819945
6.07376051202463,0.923502389975333,0.010852328441873,-0.382522091864099,0.0265030547890512
6.07476051202463,0.923502389975171,0.0108523284451927,-0.382522091863902,0.0265030547961731
6.07576051202463,0.923502389974995,0.0108523284483498,-0.382522091863738,0.0265030548033716
6.07676051202463,0.923502389974804,0.0108523284513314,-0.382522091863612,0.0265030548106523
6.07776051202463,0.923502389974596,0.0108523284541379,-0.382522091863523,0.0265030548180144
6.07876051202463,0.923502389974375,0.0108523284567836,-0.382522091863468,0.0265030548254507
6.07976051202463,0.92350238997414,0.0108523284592952,-0.382522091863444,0.0265030548329484
6.08076051202463,0.923502389973896,0.0108523284617105,-0.382522091863441,0.0265030548404895
6.08176051202464,0.923502389973647,0.0108523284640749,-0.382522091863451,0.0265030548480525
6.08276051202464,0.923502389973398,0.0108523284664384,-0.382522091863463,0.0265030548556141
6.08376051202464,0.923502389973151,0.0108523284688516,-0.382522091863467,0.0265030548631506
6.08476051202464,0.923502389972913,0.0108523284713617,-0.382522091863452,0.0265030548706405
6.08576051202464,0.923502389972687,0.0108523284740085,-0.382522091863409,0.0265030548780654
6.08676051202464,0.923502389972474,0.0108523284768217,-0.382522091863333,0.0265030548854118
6.08776051202464,0.923502389972278,0.010852328479818,-0.382522091863218,0.0265030548926727
6.08876051202464,0.923502389972099,0.0108523284829995,-0.382522091863064,0.0265030548998475
6.08976051202464,0.923502389971935,0.0108523284863539,-0.382522091862873,0.0265030549069425
6.09076051202464,0.923502389971785,0.0108523284898549,-0.38252209186265,0.0265030549139705
6.09176051202464,0.923502389971645,0.0108523284934642,-0.382522091862401,0.0265030549209495
6.09276051202464,0.923502389971511,0.0108523284971345,-0.382522091862138,0.0265030549279021
6.09376051202464,0.923502389971379,0.0108523285008128,-0.38252209186187,0.0265030549348528
6.09476051202464,0.923502389971245,0.0108523285044455,-0.382522091861609,0.0265030549418266
6.09576051202464,0.923502389971102,0.0108523285079816,-0.382522091861367,0.026503054948847
6.09676051202464,0.923502389970948,0.0108523285113778,-0.382522091861151,0.0265030549559339
6.09776051202464,0.923502389970779,0.0108523285146014,-0.382522091860971,0.0265030549631019
6.09876051202464,0.923502389970594,0.0108523285176336,-0.38252209186083,0.0265030549703593
6.09976051202464,0.923502389970391,0.0108523285204706,-0.382522091860729,0.0265030549777073
6.10076051202464,0.923502389970172,0.0108523285231248,-0.382522091860669,0.0265030549851395
6.10176051202464,0.923502389969938,0.0108523285256235,-0.382522091860643,0.0265030549926428
6.10276051202464,0.923502389969693,0.010852328528007,-0.382522091860643,0.026503055000198
6.10376051202464,0.923502389969441,0.0108523285303255,-0.38252209186066,0.0265030550077816
6.10476051202464,0.923502389969187,0.0108523285326348,-0.382522091860682,0.0265030550153674
6.10576051202464,0.923502389968936,0.0108523285349922,-0.382522091860697,0.0265030550229289
6.10676051202464,0.923502389968693,0.0108523285374515,-0.382522091860694,0.0265030550304414
6.10776051202464,0.923502389968462,0.0108523285400588,-0.382522091860662,0.0265030550378837
6.10876051202464,0.923502389968246,0.0108523285428482,-0.382522091860594,0.0265030550452407
6.10976051202464,0.923502389968048,0.0108523285458391,-0.382522091860485,0.0265030550525037
6.11076051202464,0.923502389967867,0.0108523285490345,-0.382522091860333,0.0265030550596721
6.11176051202465,0.923502389967705,0.0108523285524203,-0.382522091860139,0.0265030550667529
6.11276051202465,0.923502389967557,0.0108523285559664,-0.38252209185991,0.0265030550737606
6.11376051202465,0.92350238996742,0.0108523285596291,-0.382522091859654,0.0265030550807159
6.11476051202465,0.923502389967291,0.0108523285633543,-0.382522091859381,0.0265030550876442
6.11576051202465,0.923502389967163,0.0108523285670824,-0.382522091859104,0.0265030550945733
6.11676051202465,0.923502389967031,0.0108523285707528,-0.382522091858835,0.0265030551015311
6.11776051202465,0.923502389966891,0.010852328574309,-0.382522091858586,0.0265030551085436
6.11876051202465,0.923502389966739,0.010852328577704,-0.382522091858368,0.0265030551156322
6.11976051202465,0.923502389966569,0.0108523285809036,-0.382522091858188,0.0265030551228121
6.12076051202465,0.923502389966381,0.01085232858389,-0.382522091858053,0.0265030551300911
6.12176051202465,0.923502389966175,0.0108523285866634,-0.382522091857962,0.0265030551374684
6.12276051202465,0.92350238996595,0.010852328589242,-0.382522091857913,0.0265030551449351
6.12376051202465,0.923502389965711,0.0108523285916606,-0.3825220918579,0.0265030551524744
6.12476051202465,0.92350238996546,0.0108523285939682,-0.382522091857914,0.0265030551600632
6.12576051202465,0.923502389965203,0.0108523285962238,-0.382522091857943,0.0265030551676741
6.12676051202465,0.923502389964945,0.0108523285984913,-0.382522091857974,0.0265030551752773
6.12776051202465,0.923502389964692,0.0108523286008343,-0.382522091857994,0.0265030551828435
6.12876051202465,0.92350238996445,0.0108523286033105,-0.382522091857991,0.0265030551903464
6.12976051202465,0.923502389964221,0.0108523286059665,-0.382522091857953,0.0265030551977648
6.13076051202465,0.92350238996401,0.0108523286088342,-0.382522091857873,0.0265030552050846
6.13176051202465,0.923502389963819,0.0108523286119273,-0.382522091857747,0.0265030552123001
6.13276051202465,0.923502389963648,0.0108523286152399,-0.382522091857574,0.0265030552194145
6.13376051202465,0.923502389963494,0.0108523286187473,-0.382522091857359,0.0265030552264401
6.13476051202465,0.923502389963355,0.0108523286224074,-0.382522091857109,0.0265030552333968
6.13576051202465,0.923502389963226,0.0108523286261642,-0.382522091856834,0.0265030552403107
6.13676051202465,0.923502389963103,0.010852328629953,-0.382522091856547,0.026503055247212
6.13776051202465,0.923502389962978,0.0108523286337057,-0.382522091856263,0.0265030552541322
6.13876051202465,0.923502389962846,0.0108523286373565,-0.382522091855994,0.0265030552611014
6.13976051202465,0.923502389962702,0.010852328640848,-0.382522091855754,0.0265030552681458
6.14076051202465,0.923502389962542,0.0108523286441365,-0.382522091855553,0.0265030552752852
6.14176051202466,0.923502389962362,0.0108523286471955,-0.382522091855398,0.0265030552825309
6.14276051202466,0.923502389962162,0.0108523286500187,-0.382522091855292,0.0265030552898854
6.14376051202466,0.923502389961942,0.0108523286526204,-0.382522091855233,0.0265030552973413
6.14476051202466,0.923502389961704,0.0108523286550349,-0.382522091855216,0.0265030553048822
6.14576051202466,0.923502389961453,0.0108523286573135,-0.382522091855231,0.0265030553124839
6.14676051202466,0.923502389961193,0.0108523286595199,-0.382522091855267,0.0265030553201167
6.14776051202466,0.923502389960931,0.010852328661725,-0.382522091855309,0.0265030553277478
6.14876051202466,0.923502389960672,0.0108523286640007,-0.382522091855343,0.0265030553353442
6.14976051202466,0.923502389960423,0.010852328666413,-0.382522091855354,0.0265030553428758
6.15076051202466,0.923502389960189,0.0108523286690162,-0.38252209185533,0.0265030553503178
6.15176051202466,0.923502389959973,0.0108523286718482,-0.382522091855261,0.0265030553576536
6.15276051202466,0.923502389959779,0.0108523286749263,-0.382522091855143,0.0265030553648757
6.15376051202466,0.923502389959606,0.0108523286782461,-0.382522091854974,0.026503055371987
6.15476051202466,0.923502389959452,0.010852328681781,-0.382522091854758,0.0265030553790004
6.15576051202466,0.923502389959315,0.0108523286854848,-0.382522091854503,0.0265030553859377
6.15676051202466,0.92350238995919,0.0108523286892955,-0.38252209185422,0.0265030553928279
6.15776051202466,0.92350238995907,0.0108523286931408,-0.382522091853924,0.0265030553997044
6.15876051202466,0.92350238995895,0.0108523286969446,-0.382522091853629,0.0265030554066025
6.15976051202466,0.923502389958822,0.0108523287006336,-0.382522091853351,0.0265030554135554
6.16076051202466,0.923502389958681,0.0108523287041447,-0.382522091853104,0.026503055420592
6.16176051202466,0.923502389958522,0.0108523287074302,-0.3825220918529,0.0265030554277335
6.16276051202466,0.923502389958342,0.0108523287104629,-0.382522091852745,0.0265030554349918
6.16376051202466,0.92350238995814,0.0108523287132385,-0.382522091852644,0.0265030554423681
6.16476051202466,0.923502389957916,0.0108523287157764,-0.382522091852593,0.0265030554498528
6.16576051202466,0.923502389957674,0.0108523287181181,-0.382522091852587,0.0265030554574262
6.16676051202466,0.923502389957417,0.0108523287203237,-0.382522091852615,0.0265030554650601
6.16776051202466,0.923502389957152,0.0108523287224664,-0.382522091852663,0.0265030554727205
6.16876051202466,0.923502389956886,0.0108523287246261,-0.382522091852716,0.0265030554803707
6.16976051202466,0.923502389956624,0.0108523287268817,-0.382522091852756,0.0265030554879745
6.17076051202466,0.923502389956375,0.0108523287293041,-0.382522091852768,0.0265030554954998
6.17176051202467,0.923502389956142,0.010852328731949,-0.38252209185274,0.0265030555029215
6.17276051202467,0.923502389955931,0.010852328734852,-0.382522091852663,0.0265030555102239
6.17376051202467,0.923502389955742,0.0108523287380248,-0.38252209185253,0.0265030555174024
6.17476051202467,0.923502389955577,0.0108523287414538,-0.382522091852344,0.026503055524464
6.17576051202467,0.923502389955432,0.0108523287451013,-0.382522091852108,0.0265030555314269
6.17676051202467,0.923502389955303,0.0108523287489083,-0.382522091851834,0.0265030555383185
6.17776051202467,0.923502389955184,0.0108523287528005,-0.382522091851534,0.0265030555451733
6.17876051202467,0.92350238995507,0.0108523287566947,-0.382522091851225,0.0265030555520298
6.17976051202467,0.923502389954951,0.0108523287605068,-0.382522091850925,0.0265030555589263
6.18076051202467,0.923502389954822,0.0108523287641596,-0.38252209185065,0.026503055565898
6.18176051202467,0.923502389954677,0.0108523287675905,-0.382522091850414,0.0265030555729731
6.18276051202467,0.92350238995451,0.0108523287707574,-0.382522091850228,0.0265030555801701
6.18376051202467,0.92350238995432,0.010852328773643,-0.382522091850098,0.0265030555874962
6.18476051202467,0.923502389954105,0.0108523287762569,-0.382522091850025,0.0265030555949462
6.18576051202467,0.923502389953869,0.0108523287786348,-0.382522091850004,0.026503055602503
6.18676051202467,0.923502389953615,0.0108523287808352,-0.382522091850026,0.0265030556101391
6.18776051202467,0.923502389953349,0.0108523287829346,-0.382522091850078,0.0265030556178192
6.18876051202467,0.923502389953077,0.0108523287850196,-0.382522091850141,0.0265030556255032
6.18976051202467,0.923502389952809,0.0108523287871793,-0.382522091850199,0.0265030556331505
6.19076051202467,0.92350238995255,0.0108523287894961,-0.382522091850233,0.0265030556407237
6.19176051202467,0.923502389952308,0.0108523287920382,-0.382522091850228,0.0265030556481919
6.19276051202467,0.923502389952087,0.0108523287948525,-0.382522091850173,0.0265030556555346
6.19376051202467,0.92350238995189,0.0108523287979595,-0.382522091850059,0.0265030556627431
6.19476051202467,0.923502389951719,0.0108523288013518,-0.382522091849887,0.0265030556698215
6.19576051202467,0.923502389951571,0.0108523288049938,-0.382522091849659,0.0265030556767871
6.19676051202467,0.923502389951441,0.0108523288088251,-0.382522091849385,0.0265030556836681
6.19776051202467,0.923502389951325,0.0108523288127663,-0.38252209184908,0.0265030556905012
6.19876051202467,0.923502389951215,0.0108523288167264,-0.382522091848761,0.0265030556973284
6.19976051202467,0.923502389951102,0.0108523288206118,-0.382522091848447,0.0265030557041923
6.20076051202467,0.92350238995098,0.0108523288243353,-0.382522091848156,0.0265030557111326
6.20176051202468,0.923502389950841,0.0108523288278249,-0.382522091847905,0.0265030557181815
6.20276051202468,0.923502389950679,0.0108523288310312,-0.382522091847707,0.026503055725361
6.20376051202468,0.923502389950493,0.0108523288339322,-0.382522091847568,0.0265030557326803
6.20476051202468,0.92350238995028,0.0108523288365364,-0.382522091847491,0.0265030557401346
6.20576051202468,0.923502389950043,0.0108523288388815,-0.382522091847471,0.0265030557477058
6.20676051202468,0.923502389949787,0.0108523288410316,-0.382522091847499,0.0265030557553641
6.20776051202468,0.923502389949517,0.0108523288430708,-0.382522091847559,0.0265030557630704
6.20876051202468,0.923502389949241,0.0108523288450953,-0.382522091847634,0.0265030557707808
6.20976051202468,0.923502389948967,0.0108523288472032,-0.382522091847703,0.0265030557784504
6.21076051202468,0.923502389948704,0.0108523288494855,-0.382522091847747,0.026503055786038
6.21176051202468,0.923502389948459,0.0108523288520163,-0.382522091847749,0.0265030557935104
6.21276051202468,0.923502389948238,0.0108523288548454,-0.382522091847696,0.0265030558008457
6.21376051202468,0.923502389948042,0.0108523288579928,-0.38252209184758,0.0265030558080355
6.21476051202468,0.923502389947874,0.0108523288614468,-0.382522091847401,0.0265030558150861
6.21576051202468,0.92350238994773,0.0108523288651642,-0.382522091847162,0.0265030558220182
6.21676051202468,0.923502389947606,0.0108523288690749,-0.382522091846876,0.0265030558288643
6.21776051202468,0.923502389947496,0.0108523288730883,-0.382522091846557,0.0265030558356662
6.21876051202468,0.92350238994739,0.0108523288771026,-0.382522091846226,0.0265030558424704
6.21976051202468,0.923502389947281,0.0108523288810151,-0.382522091845904,0.0265030558493239
6.22076051202468,0.92350238994716,0.0108523288847323,-0.382522091845609,0.0265030558562687
6.22176051202468,0.92350238994702,0.0108523288881802,-0.382522091845361,0.0265030558633379
6.22276051202468,0.923502389946854,0.0108523288913115,-0.382522091845171,0.0265030558705524
6.22376051202468,0.923502389946662,0.0108523288941113,-0.382522091845047,0.0265030558779179
6.22476051202468,0.923502389946441,0.0108523288965983,-0.382522091844989,0.026503055885425
6.22576051202468,0.923502389946195,0.010852328898824,-0.38252209184499,0.0265030558930494
6.22676051202468,0.92350238994593,0.0108523289008672,-0.382522091845038,0.0265030559007545
6.22776051202468,0.923502389945653,0.0108523289028264,-0.382522091845116,0.0265030559084951
6.22876051202468,0.923502389945372,0.0108523289048095,-0.382522091845203,0.0265030559162219
6.22976051202468,0.923502389945097,0.0108523289069231,-0.382522091845276,0.0265030559238865
6.23076051202468,0.923502389944836,0.0108523289092611,-0.382522091845316,0.0265030559314467
6.23176051202469,0.923502389944596,0.010852328911895,-0.382522091845305,0.0265030559388708
6.23276051202469,0.923502389944384,0.0108523289148657,-0.38252209184523,0.0265030559461408
6.23376051202469,0.9235023899442,0.0108523289181794,-0.382522091845087,0.0265030559532551
6.23476051202469,0.923502389944045,0.0108523289218064,-0.382522091844876,0.026503055960228
6.23576051202469,0.923502389943914,0.0108523289256839,-0.382522091844607,0.0265030559670889
6.23676051202469,0.923502389943802,0.0108523289297221,-0.382522091844293,0.0265030559738794
6.23776051202469,0.923502389943699,0.0108523289338134,-0.382522091843954,0.0265030559806486
6.23876051202469,0.923502389943598,0.0108523289378439,-0.382522091843613,0.0265030559874485
6.23976051202469,0.923502389943488,0.0108523289417048,-0.382522091843292,0.0265030559943282
6.24076051202469,0.923502389943361,0.0108523289453044,-0.382522091843012,0.0265030560013288
6.24176051202469,0.92350238994321,0.0108523289485779,-0.38252209184279,0.0265030560084789
6.24276051202469,0.923502389943029,0.0108523289514946,-0.382522091842636,0.0265030560157915
6.24376051202469,0.923502389942819,0.0108523289540615,-0.382522091842553,0.0265030560232623
6.24476051202469,0.92350238994258,0.0108523289563232,-0.382522091842539,0.0265030560308703
6.24576051202469,0.923502389942317,0.0108523289583572,-0.38252209184258,0.0265030560385794
6.24676051202469,0.923502389942039,0.0108523289602659,-0.382522091842661,0.0265030560463426
6.24776051202469,0.923502389941753,0.0108523289621663,-0.382522091842759,0.0265030560541064
6.24876051202469,0.92350238994147,0.0108523289641771,-0.382522091842851,0.0265030560618172
6.24976051202469,0.9235023899412,0.0108523289664063,-0.382522091842913,0.0265030560694262
6.25076051202469,0.923502389940951,0.0108523289689392,-0.382522091842925,0.0265030560768956
6.25176051202469,0.923502389940729,0.0108523289718293,-0.382522091842872,0.0265030560842019
6.25276051202469,0.923502389940538,0.0108523289750918,-0.382522091842746,0.0265030560913393
6.25376051202469,0.923502389940378,0.0108523289787015,-0.382522091842547,0.0265030560983202
6.25476051202469,0.923502389940245,0.0108523289825955,-0.382522091842281,0.0265030561051741
6.25576051202469,0.923502389940134,0.0108523289866792,-0.382522091841964,0.0265030561119447
6.25676051202469,0.923502389940036,0.0108523289908368,-0.382522091841617,0.0265030561186848
6.25776051202469,0.92350238993994,0.0108523289949432,-0.382522091841262,0.0265030561254513
6.25876051202469,0.923502389939837,0.0108523289988778,-0.382522091840926,0.0265030561322986
6.25976051202469,0.923502389939716,0.0108523290025378,-0.382522091840631,0.0265030561392727
6.26076051202469,0.92350238993957,0.0108523290058495,-0.382522091840395,0.026503056146406
6.2617605120247,0.923502389939393,0.0108523290087771,-0.382522091840233,0.0265030561537139
6.2627605120247,0.923502389939184,0.0108523290113265,-0.382522091840147,0.0265030561611926
6.2637605120247,0.923502389938944,0.0108523290135455,-0.382522091840134,0.0265030561688193
6.2647605120247,0.923502389938679,0.0108523290155189,-0.382522091840183,0.0265030561765549
6.2657605120247,0.923502389938396,0.0108523290173592,-0.382522091840275,0.0265030561843477
6.2667605120247,0.923502389938105,0.0108523290191948,-0.382522091840385,0.0265030561921394
6.2677605120247,0.923502389937817,0.0108523290211558,-0.382522091840489,0.0265030561998711
6.2687605120247,0.923502389937543,0.0108523290233594,-0.38252209184056,0.0265030562074905
6.2697605120247,0.923502389937292,0.0108523290258967,-0.382522091840578,0.0265030562149568
6.2707605120247,0.92350238993707,0.0108523290288225,-0.382522091840524,0.0265030562222464
6.2717605120247,0.923502389936881,0.0108523290321486,-0.382522091840392,0.026503056229355
6.2727605120247,0.923502389936726,0.010852329035842,-0.382522091840182,0.0265030562362987
6.2737605120247,0.9235023899366,0.0108523290398284,-0.382522091839902,0.026503056243112
6.2747605120247,0.923502389936495,0.0108523290439996,-0.382522091839569,0.0265030562498447
6.2757605120247,0.923502389936403,0.010852329048226,-0.382522091839207,0.0265030562565557
6.2767605120247,0.923502389936312,0.0108523290523704,-0.382522091838841,0.026503056263307
6.2777605120247,0.923502389936211,0.0108523290563036,-0.382522091838499,0.0265030562701568
6.2787605120247,0.923502389936089,0.0108523290599194,-0.382522091838205,0.0265030562771524
6.2797605120247,0.923502389935939,0.0108523290631466,-0.382522091837979,0.0265030562843249
6.2807605120247,0.923502389935756,0.0108523290659574,-0.382522091837832,0.0265030562916858
6.2817605120247,0.923502389935538,0.0108523290683713,-0.382522091837768,0.0265030562992251
6.2827605120247,0.923502389935288,0.0108523290704529,-0.38252209183778,0.0265030563069126
6.2837605120247,0.923502389935012,0.0108523290723057,-0.382522091837853,0.0265030563147007
6.2847605120247,0.923502389934721,0.0108523290740599,-0.382522091837965,0.02650305632253
6.2857605120247,0.923502389934424,0.0108523290758582,-0.382522091838088,0.0265030563303359
6.2867605120247,0.923502389934135,0.0108523290778397,-0.382522091838196,0.026503056338056
6.2877605120247,0.923502389933863,0.0108523290801233,-0.382522091838261,0.0265030563456371
6.2887605120247,0.923502389933619,0.0108523290827944,-0.382522091838262,0.0265030563530417
6.2897605120247,0.923502389933409,0.0108523290858944,-0.382522091838182,0.0265030563602521
6.2907605120247,0.923502389933234,0.0108523290894155,-0.382522091838017,0.0265030563672732
6.29176051202471,0.923502389933094,0.0108523290933012,-0.382522091837771,0.0265030563741315
6.29276051202471,0.923502389932982,0.0108523290974521,-0.382522091837457,0.0265030563808728
6.29376051202471,0.923502389932889,0.0108523291017374,-0.382522091837096,0.0265030563875568
6.29476051202471,0.923502389932805,0.0108523291060092,-0.382522091836715,0.0265030563942504
6.29576051202471,0.923502389932715,0.0108523291101203,-0.382522091836345,0.0265030564010198
6.29676051202471,0.92350238993261,0.0108523291139407,-0.382522091836013,0.0265030564079231
6.29776051202471,0.923502389932478,0.0108523291173733,-0.382522091835744,0.0265030564150032
6.29876051202471,0.923502389932312,0.0108523291203657,-0.382522091835554,0.0265030564222824
6.29976051202471,0.92350238993211,0.0108523291229165,-0.382522091835453,0.0265030564297603
6.30076051202471,0.923502389931871,0.0108523291250761,-0.382522091835438,0.0265030564374128
6.30176051202471,0.923502389931602,0.0108523291269416,-0.382522091835496,0.0265030564451953
6.30276051202471,0.923502389931311,0.0108523291286453,-0.382522091835606,0.0265030564530473
6.30376051202471,0.923502389931009,0.0108523291303401,-0.382522091835742,0.0265030564608997
6.30476051202471,0.92350238993071,0.0108523291321809,-0.382522091835872,0.0265030564686829
6.30576051202471,0.923502389930426,0.0108523291343069,-0.382522091835967,0.0265030564763347
6.30676051202471,0.923502389930168,0.0108523291368244,-0.382522091836001,0.0265030564838081
6.30776051202471,0.923502389929944,0.0108523291397943,-0.382522091835953,0.0265030564910768
6.30876051202471,0.923502389929759,0.0108523291432242,-0.382522091835816,0.0265030564981389
6.30976051202471,0.92350238992961,0.0108523291470666,-0.382522091835588,0.0265030565050167
6.31076051202471,0.923502389929494,0.0108523291512248,-0.382522091835283,0.0265030565117551
6.31176051202471,0.923502389929402,0.0108523291555632,-0.382522091834921,0.0265030565184156
6.31276051202471,0.923502389929322,0.0108523291599235,-0.382522091834529,0.0265030565250701
6.31376051202471,0.923502389929241,0.0108523291641435,-0.38252209183414,0.0265030565317913
6.31476051202471,0.923502389929145,0.0108523291680762,-0.382522091833786,0.0265030565386447
6.31576051202471,0.923502389929023,0.0108523291716084,-0.382522091833493,0.0265030565456805
6.31676051202471,0.923502389928866,0.0108523291746739,-0.382522091833282,0.0265030565529272
6.31776051202471,0.92350238992867,0.0108523291772624,-0.382522091833165,0.0265030565603881
6.31876051202471,0.923502389928435,0.0108523291794213,-0.382522091833141,0.0265030565680406
6.31976051202471,0.923502389928166,0.0108523291812505,-0.382522091833198,0.0265030565758387
6.32076051202472,0.923502389927872,0.0108523291828907,-0.382522091833315,0.0265030565837184
6.32176051202472,0.923502389927566,0.0108523291845067,-0.382522091833462,0.0265030565916051
6.32276051202472,0.92350238992726,0.0108523291862678,-0.382522091833608,0.0265030565994229
6.32376051202472,0.92350238992697,0.0108523291883268,-0.382522091833719,0.0265030566071037
6.32476051202472,0.923502389926706,0.0108523291908018,-0.382522091833767,0.0265030566145954
6.32576051202472,0.923502389926478,0.0108523291937605,-0.382522091833729,0.0265030566218688
6.32676051202472,0.92350238992629,0.0108523291972122,-0.382522091833595,0.0265030566289211
6.32776051202472,0.923502389926143,0.0108523292011056,-0.382522091833365,0.0265030566357766
6.32876051202472,0.923502389926031,0.0108523292053348,-0.382522091833052,0.0265030566424841
6.32976051202472,0.923502389925944,0.0108523292097514,-0.382522091832677,0.0265030566491111
6.33076051202472,0.92350238992587,0.0108523292141827,-0.382522091832272,0.0265030566557353
6.33176051202472,0.923502389925794,0.0108523292184528,-0.38252209183187,0.0265030566624356
6.33276051202472,0.923502389925702,0.0108523292224041,-0.382522091831506,0.0265030566692822
6.33376051202472,0.923502389925581,0.0108523292259174,-0.382522091831209,0.0265030566763276
6.33476051202472,0.923502389925423,0.0108523292289268,-0.382522091831001,0.0265030566835999
6.33576051202472,0.923502389925223,0.0108523292314286,-0.382522091830893,0.0265030566910995
6.33676051202472,0.923502389924982,0.0108523292334822,-0.382522091830884,0.0265030566987983
6.33776051202472,0.923502389924705,0.0108523292352038,-0.382522091830959,0.0265030567066432
6.33876051202472,0.923502389924404,0.0108523292367516,-0.382522091831095,0.0265030567145623
6.33976051202472,0.923502389924091,0.0108523292383073,-0.382522091831259,0.0265030567224739
6.34076051202472,0.923502389923781,0.0108523292400527,-0.382522091831415,0.0265030567302965
6.34176051202472,0.923502389923489,0.0108523292421477,-0.382522091831528,0.0265030567379594
6.34276051202472,0.923502389923229,0.0108523292447094,-0.382522091831568,0.026503056745411
6.34376051202472,0.923502389923008,0.0108523292477969,-0.382522091831515,0.0265030567526261
